[Measurement conditions]
Sample identification,
32.803768189,4.0
32.807946006,5.0
32.812123824,1.0
32.816301641,2.0
32.820479458,7.0
32.824657275,8.0
32.828835092,4.0
32.833012910,5.0
32.837190727,3.0
32.841368544,4.0
32.845546361,5.0
32.849724179,7.0
32.853901996,14.0
32.858079813,7.0
32.862257630,10.0
32.866435448,5.0
32.870613265,5.0
32.874791082,9.0
32.878968899,3.0
32.883146717,10.0
32.887324534,4.0
32.891502351,4.0
32.895680168,5.0
32.899857986,5.0
32.904035803,3.0
32.908213620,7.0
32.912391437,3.0
32.916569255,8.0
32.920747072,2.0
32.924924889,8.0
32.929102706,5.0
32.933280524,3.0
32.937458341,4.0
32.941636158,7.0
32.945813975,5.0
32.949991793,5.0
32.954169610,5.0
32.958347427,8.0
32.962525244,8.0
32.966703062,7.0
32.970880879,4.0
32.975058696,1.0
32.979236513,7.0
32.983414331,7.0
32.987592148,7.0
32.991769965,5.0
32.995947782,7.0
33.000125600,7.0
33.004303417,3.0
33.008481234,5.0
33.012659051,3.0
33.016836868,7.0
33.021014686,7.0
33.025192503,2.0
33.029370320,8.0
33.033548137,5.0
33.037725955,3.0
33.041903772,2.0
33.046081589,2.0
33.050259406,5.0
33.054437224,5.0
33.058615041,5.0
33.062792858,8.0
33.066970675,0.0
33.071148493,2.0
33.075326310,4.0
33.079504127,2.0
33.083681944,2.0
33.087859762,8.0
33.092037579,5.0
33.096215396,8.0
33.100393213,4.0
33.104571031,5.0
33.108748848,4.0
33.112926665,7.0
33.117104482,5.0
33.121282300,13.0
33.125460117,3.0
33.129637934,4.0
33.133815751,5.0
33.137993569,7.0
33.142171386,7.0
33.146349203,5.0
33.150527020,4.0
33.154704838,1.0
33.158882655,9.0
33.163060472,2.0
33.167238289,9.0
33.171416107,2.0
33.175593924,9.0
33.179771741,4.0
33.183949558,2.0
33.188127376,5.0
33.192305193,5.0
33.196483010,3.0
33.200660827,3.0
33.204838645,3.0
33.209016462,10.0
33.213194279,1.0
33.217372096,4.0
33.221549913,1.0
33.225727731,3.0
33.229905548,7.0
33.234083365,3.0
33.238261182,4.0
33.242439000,4.0
33.246616817,2.0
33.250794634,7.0
33.254972451,5.0
33.259150269,4.0
33.263328086,4.0
33.267505903,7.0
33.271683720,9.0
33.275861538,4.0
33.280039355,3.0
33.284217172,3.0
33.288394989,5.0
33.292572807,1.0
33.296750624,2.0
33.300928441,8.0
33.305106258,5.0
33.309284076,8.0
33.313461893,3.0
33.317639710,2.0
33.321817527,1.0
33.325995345,3.0
33.330173162,3.0
33.334350979,1.0
33.338528796,4.0
33.342706614,3.0
33.346884431,5.0
33.351062248,8.0
33.355240065,8.0
33.359417883,4.0
33.363595700,1.0
33.367773517,5.0
33.371951334,4.0
33.376129152,4.0
33.380306969,3.0
33.384484786,5.0
33.388662603,3.0
33.392840421,5.0
33.397018238,4.0
33.401196055,5.0
33.405373872,4.0
33.409551689,9.0
33.413729507,4.0
33.417907324,8.0
33.422085141,7.0
33.426262958,4.0
33.430440776,2.0
33.434618593,3.0
33.438796410,3.0
33.442974227,7.0
33.447152045,8.0
33.451329862,10.0
33.455507679,9.0
33.459685496,7.0
33.463863314,5.0
33.468041131,3.0
33.472218948,5.0
33.476396765,3.0
33.480574583,2.0
33.484752400,7.0
33.488930217,4.0
33.493108034,1.0
33.497285852,8.0
33.501463669,2.0
33.505641486,4.0
33.509819303,3.0
33.513997121,4.0
33.518174938,5.0
33.522352755,4.0
33.526530572,3.0
33.530708390,1.0
33.534886207,3.0
33.539064024,2.0
33.543241841,3.0
33.547419659,3.0
33.551597476,7.0
33.555775293,4.0
33.559953110,4.0
33.564130928,2.0
33.568308745,4.0
33.572486562,9.0
33.576664379,3.0
33.580842197,7.0
33.585020014,7.0
33.589197831,8.0
33.593375648,10.0
33.597553465,0.0
33.601731283,5.0
33.605909100,2.0
33.610086917,5.0
33.614264734,4.0
33.618442552,2.0
33.622620369,2.0
33.626798186,4.0
33.630976003,4.0
33.635153821,2.0
33.639331638,1.0
33.643509455,4.0
33.647687272,2.0
33.651865090,1.0
33.656042907,9.0
33.660220724,8.0
33.664398541,5.0
33.668576359,5.0
33.672754176,3.0
33.676931993,4.0
33.681109810,1.0
33.685287628,7.0
33.689465445,5.0
33.693643262,2.0
33.697821079,4.0
33.701998897,5.0
33.706176714,11.0
33.710354531,3.0
33.714532348,4.0
33.718710166,11.0
33.722887983,5.0
33.727065800,8.0
33.731243617,5.0
33.735421435,2.0
33.739599252,5.0
33.743777069,2.0
33.747954886,2.0
33.752132704,5.0
33.756310521,9.0
33.760488338,1.0
33.764666155,7.0
33.768843973,4.0
33.773021790,2.0
33.777199607,3.0
33.781377424,3.0
33.785555241,9.0
33.789733059,4.0
33.793910876,2.0
33.798088693,2.0
33.802266510,7.0
33.806444328,1.0
33.810622145,7.0
33.814799962,5.0
33.818977779,5.0
33.823155597,4.0
33.827333414,8.0
33.831511231,3.0
33.835689048,2.0
33.839866866,5.0
33.844044683,4.0
33.848222500,5.0
33.852400317,4.0
33.856578135,4.0
33.860755952,4.0
33.864933769,7.0
33.869111586,8.0
33.873289404,4.0
33.877467221,5.0
33.881645038,7.0
33.885822855,7.0
33.890000673,7.0
33.894178490,7.0
33.898356307,5.0
33.902534124,5.0
33.906711942,3.0
33.910889759,1.0
33.915067576,2.0
33.919245393,4.0
33.923423211,2.0
33.927601028,3.0
33.931778845,5.0
33.935956662,2.0
33.940134480,3.0
33.944312297,2.0
33.948490114,4.0
33.952667931,2.0
33.956845749,8.0
33.961023566,7.0
33.965201383,7.0
33.969379200,5.0
33.973557017,0.0
33.977734835,5.0
33.981912652,3.0
33.986090469,8.0
33.990268286,5.0
33.994446104,2.0
33.998623921,2.0
34.002801738,9.0
34.006979555,8.0
34.011157373,2.0
34.015335190,7.0
34.019513007,7.0
34.023690824,5.0
34.027868642,3.0
34.032046459,3.0
34.036224276,4.0
34.040402093,5.0
34.044579911,5.0
34.048757728,7.0
34.052935545,3.0
34.057113362,9.0
34.061291180,8.0
34.065468997,9.0
34.069646814,3.0
34.073824631,8.0
34.078002449,9.0
34.082180266,9.0
34.086358083,7.0
34.090535900,11.0
34.094713718,7.0
34.098891535,11.0
34.103069352,7.0
34.107247169,14.0
34.111424987,11.0
34.115602804,11.0
34.119780621,10.0
34.123958438,13.0
34.128136256,11.0
34.132314073,9.0
34.136491890,17.0
34.140669707,10.0
34.144847525,11.0
34.149025342,9.0
34.153203159,15.0
34.157380976,16.0
34.161558794,16.0
34.165736611,23.0
34.169914428,24.0
34.174092245,23.0
34.178270062,13.0
34.182447880,13.0
34.186625697,22.0
34.190803514,16.0
34.194981331,16.0
34.199159149,20.0
34.203336966,30.0
34.207514783,23.0
34.211692600,26.0
34.215870418,29.0
34.220048235,30.0
34.224226052,31.0
34.228403869,28.0
34.232581687,24.0
34.236759504,31.0
34.240937321,26.0
34.245115138,26.0
34.249292956,24.0
34.253470773,23.0
34.257648590,18.0
34.261826407,13.0
34.266004225,20.0
34.270182042,17.0
34.274359859,30.0
34.278537676,13.0
34.282715494,16.0
34.286893311,24.0
34.291071128,11.0
34.295248945,17.0
34.299426763,13.0
34.303604580,8.0
34.307782397,18.0
34.311960214,17.0
34.316138032,13.0
34.320315849,15.0
34.324493666,11.0
34.328671483,9.0
34.332849301,14.0
34.337027118,11.0
34.341204935,11.0
34.345382752,14.0
34.349560570,7.0
34.353738387,5.0
34.357916204,3.0
34.362094021,10.0
34.366271838,4.0
34.370449656,9.0
34.374627473,8.0
34.378805290,11.0
34.382983107,10.0
34.387160925,10.0
34.391338742,10.0
34.395516559,11.0
34.399694376,10.0
34.403872194,16.0
34.408050011,15.0
34.412227828,11.0
34.416405645,11.0
34.420583463,15.0
34.424761280,13.0
34.428939097,15.0
34.433116914,14.0
34.437294732,9.0
34.441472549,8.0
34.445650366,26.0
34.449828183,29.0
34.454006001,16.0
34.458183818,10.0
34.462361635,22.0
34.466539452,20.0
34.470717270,15.0
34.474895087,20.0
34.479072904,21.0
34.483250721,13.0
34.487428539,15.0
34.491606356,17.0
34.495784173,11.0
34.499961990,17.0
34.504139808,13.0
34.508317625,11.0
34.512495442,11.0
34.516673259,14.0
34.520851077,14.0
34.525028894,11.0
34.529206711,9.0
34.533384528,15.0
34.537562346,9.0
34.541740163,13.0
34.545917980,15.0
34.550095797,17.0
34.554273614,7.0
34.558451432,7.0
34.562629249,8.0
34.566807066,14.0
34.570984883,14.0
34.575162701,9.0
34.579340518,13.0
34.583518335,8.0
34.587696152,9.0
34.591873970,7.0
34.596051787,9.0
34.600229604,4.0
34.604407421,10.0
34.608585239,10.0
34.612763056,7.0
34.616940873,8.0
34.621118690,8.0
34.625296508,3.0
34.629474325,7.0
34.633652142,9.0
34.637829959,9.0
34.642007777,3.0
34.646185594,8.0
34.650363411,5.0
34.654541228,8.0
34.658719046,3.0
34.662896863,2.0
34.667074680,1.0
34.671252497,8.0
34.675430315,7.0
34.679608132,8.0
34.683785949,3.0
34.687963766,10.0
34.692141584,2.0
34.696319401,2.0
34.700497218,7.0
34.704675035,7.0
34.708852853,4.0
34.713030670,7.0
34.717208487,2.0
34.721386304,4.0
34.725564122,7.0
34.729741939,2.0
34.733919756,2.0
34.738097573,5.0
34.742275390,2.0
34.746453208,7.0
34.750631025,5.0
34.754808842,5.0
34.758986659,3.0
34.763164477,5.0
34.767342294,5.0
34.771520111,7.0
34.775697928,5.0
34.779875746,8.0
34.784053563,3.0
34.788231380,1.0
34.792409197,5.0
34.796587015,7.0
34.800764832,4.0
34.804942649,4.0
34.809120466,7.0
34.813298284,2.0
34.817476101,4.0
34.821653918,5.0
34.825831735,4.0
34.830009553,5.0
34.834187370,5.0
34.838365187,4.0
34.842543004,4.0
34.846720822,3.0
34.850898639,2.0
34.855076456,4.0
34.859254273,7.0
34.863432091,3.0
34.867609908,5.0
34.871787725,4.0
34.875965542,4.0
34.880143360,3.0
34.884321177,1.0
34.888498994,3.0
34.892676811,5.0
34.896854629,8.0
34.901032446,2.0
34.905210263,3.0
34.909388080,3.0
34.913565898,5.0
34.917743715,4.0
34.921921532,10.0
34.926099349,4.0
34.930277166,8.0
34.934454984,9.0
34.938632801,1.0
34.942810618,3.0
34.946988435,7.0
34.951166253,5.0
34.955344070,5.0
34.959521887,4.0
34.963699704,5.0
34.967877522,7.0
34.972055339,4.0
34.976233156,8.0
34.980410973,3.0
34.984588791,3.0
34.988766608,3.0
34.992944425,1.0
34.997122242,3.0
35.001300060,5.0
35.005477877,3.0
35.009655694,0.0
35.013833511,3.0
35.018011329,4.0
35.022189146,5.0
35.026366963,3.0
35.030544780,2.0
35.034722598,4.0
35.038900415,4.0
35.043078232,7.0
35.047256049,7.0
35.051433867,2.0
35.055611684,5.0
35.059789501,3.0
35.063967318,7.0
35.068145136,5.0
35.072322953,4.0
35.076500770,3.0
35.080678587,4.0
35.084856405,3.0
35.089034222,5.0
35.093212039,5.0
35.097389856,5.0
35.101567674,2.0
35.105745491,4.0
35.109923308,4.0
35.114101125,7.0
35.118278943,4.0
35.122456760,5.0
35.126634577,4.0
35.130812394,1.0
35.134990211,4.0
35.139168029,4.0
35.143345846,4.0
35.147523663,4.0
35.151701480,4.0
35.155879298,2.0
35.160057115,4.0
35.164234932,4.0
35.168412749,3.0
35.172590567,0.0
35.176768384,1.0
35.180946201,3.0
35.185124018,9.0
35.189301836,5.0
35.193479653,2.0
35.197657470,7.0
35.201835287,5.0
35.206013105,4.0
35.210190922,4.0
35.214368739,5.0
35.218546556,4.0
35.222724374,0.0
35.226902191,7.0
35.231080008,9.0
35.235257825,3.0
35.239435643,5.0
35.243613460,4.0
35.247791277,2.0
35.251969094,4.0
35.256146912,4.0
35.260324729,3.0
35.264502546,8.0
35.268680363,3.0
35.272858181,8.0
35.277035998,8.0
35.281213815,8.0
35.285391632,9.0
35.289569450,8.0
35.293747267,8.0
35.297925084,4.0
35.302102901,9.0
35.306280719,9.0
35.310458536,17.0
35.314636353,16.0
35.318814170,20.0
35.322991987,23.0
35.327169805,20.0
35.331347622,16.0
35.335525439,16.0
35.339703256,15.0
35.343881074,10.0
35.348058891,18.0
35.352236708,16.0
35.356414525,17.0
35.360592343,27.0
35.364770160,18.0
35.368947977,14.0
35.373125794,13.0
35.377303612,18.0
35.381481429,16.0
35.385659246,17.0
35.389837063,17.0
35.394014881,13.0
35.398192698,22.0
35.402370515,20.0
35.406548332,13.0
35.410726150,18.0
35.414903967,15.0
35.419081784,5.0
35.423259601,14.0
35.427437419,10.0
35.431615236,7.0
35.435793053,18.0
35.439970870,7.0
35.444148688,9.0
35.448326505,10.0
35.452504322,11.0
35.456682139,17.0
35.460859957,13.0
35.465037774,7.0
35.469215591,10.0
35.473393408,8.0
35.477571226,13.0
35.481749043,15.0
35.485926860,3.0
35.490104677,13.0
35.494282495,10.0
35.498460312,16.0
35.502638129,1.0
35.506815946,3.0
35.510993763,10.0
35.515171581,2.0
35.519349398,4.0
35.523527215,8.0
35.527705032,7.0
35.531882850,9.0
35.536060667,4.0
35.540238484,9.0
35.544416301,7.0
35.548594119,4.0
35.552771936,4.0
35.556949753,11.0
35.561127570,8.0
35.565305388,2.0
35.569483205,7.0
35.573661022,3.0
35.577838839,2.0
35.582016657,2.0
35.586194474,5.0
35.590372291,5.0
35.594550108,3.0
35.598727926,2.0
35.602905743,3.0
35.607083560,4.0
35.611261377,2.0
35.615439195,9.0
35.619617012,9.0
35.623794829,2.0
35.627972646,5.0
35.632150464,2.0
35.636328281,5.0
35.640506098,3.0
35.644683915,5.0
35.648861733,5.0
35.653039550,4.0
35.657217367,7.0
35.661395184,4.0
35.665573002,5.0
35.669750819,7.0
35.673928636,2.0
35.678106453,5.0
35.682284271,3.0
35.686462088,5.0
35.690639905,8.0
35.694817722,5.0
35.698995539,4.0
35.703173357,1.0
35.707351174,1.0
35.711528991,2.0
35.715706808,3.0
35.719884626,4.0
35.724062443,7.0
35.728240260,11.0
35.732418077,3.0
35.736595895,1.0
35.740773712,4.0
35.744951529,1.0
35.749129346,3.0
35.753307164,3.0
35.757484981,2.0
35.761662798,8.0
35.765840615,7.0
35.770018433,2.0
35.774196250,4.0
35.778374067,4.0
35.782551884,3.0
35.786729702,8.0
35.790907519,4.0
35.795085336,3.0
35.799263153,5.0
35.803440971,4.0
35.807618788,2.0
35.811796605,4.0
35.815974422,7.0
35.820152240,4.0
35.824330057,5.0
35.828507874,7.0
35.832685691,3.0
35.836863509,2.0
35.841041326,4.0
35.845219143,9.0
35.849396960,5.0
35.853574778,7.0
35.857752595,4.0
35.861930412,7.0
35.866108229,4.0
35.870286047,5.0
35.874463864,3.0
35.878641681,0.0
35.882819498,5.0
35.886997316,7.0
35.891175133,7.0
35.895352950,2.0
35.899530767,3.0
35.903708584,3.0
35.907886402,9.0
35.912064219,2.0
35.916242036,4.0
35.920419853,2.0
35.924597671,3.0
35.928775488,8.0
35.932953305,3.0
35.937131122,3.0
35.941308940,10.0
35.945486757,8.0
35.949664574,4.0
35.953842391,4.0
35.958020209,7.0
35.962198026,8.0
35.966375843,8.0
35.970553660,9.0
35.974731478,2.0
35.978909295,3.0
35.983087112,4.0
35.987264929,3.0
35.991442747,8.0
35.995620564,4.0
35.999798381,8.0
36.003976198,3.0
36.008154016,4.0
36.012331833,7.0
36.016509650,4.0
36.020687467,5.0
36.024865285,8.0
36.029043102,8.0
36.033220919,11.0
36.037398736,3.0
36.041576554,7.0
36.045754371,5.0
36.049932188,4.0
36.054110005,9.0
36.058287823,3.0
36.062465640,9.0
36.066643457,3.0
36.070821274,7.0
36.074999092,7.0
36.079176909,4.0
36.083354726,5.0
36.087532543,4.0
36.091710360,4.0
36.095888178,8.0
36.100065995,2.0
36.104243812,1.0
36.108421629,3.0
36.112599447,3.0
36.116777264,2.0
36.120955081,4.0
36.125132898,5.0
36.129310716,4.0
36.133488533,5.0
36.137666350,9.0
36.141844167,4.0
36.146021985,4.0
36.150199802,1.0
36.154377619,2.0
36.158555436,2.0
36.162733254,4.0
36.166911071,4.0
36.171088888,4.0
36.175266705,1.0
36.179444523,3.0
36.183622340,2.0
36.187800157,2.0
36.191977974,4.0
36.196155792,3.0
36.200333609,2.0
36.204511426,2.0
36.208689243,4.0
36.212867061,4.0
36.217044878,2.0
36.221222695,5.0
36.225400512,4.0
36.229578330,2.0
36.233756147,4.0
36.237933964,3.0
36.242111781,2.0
36.246289599,8.0
36.250467416,3.0
36.254645233,4.0
36.258823050,3.0
36.263000868,8.0
36.267178685,4.0
36.271356502,5.0
36.275534319,7.0
36.279712136,9.0
36.283889954,1.0
36.288067771,5.0
36.292245588,7.0
36.296423405,2.0
36.300601223,2.0
36.304779040,1.0
36.308956857,3.0
36.313134674,0.0
36.317312492,7.0
36.321490309,3.0
36.325668126,2.0
36.329845943,3.0
36.334023761,3.0
36.338201578,5.0
36.342379395,4.0
36.346557212,3.0
36.350735030,4.0
36.354912847,1.0
36.359090664,3.0
36.363268481,2.0
36.367446299,5.0
36.371624116,3.0
36.375801933,3.0
36.379979750,1.0
36.384157568,2.0
36.388335385,4.0
36.392513202,4.0
36.396691019,3.0
36.400868837,2.0
36.405046654,2.0
36.409224471,4.0
36.413402288,1.0
36.417580106,2.0
36.421757923,5.0
36.425935740,7.0
36.430113557,2.0
36.434291375,5.0
36.438469192,4.0
36.442647009,2.0
36.446824826,4.0
36.451002644,2.0
36.455180461,4.0
36.459358278,0.0
36.463536095,7.0
36.467713912,4.0
36.471891730,1.0
36.476069547,4.0
36.480247364,3.0
36.484425181,2.0
36.488602999,2.0
36.492780816,9.0
36.496958633,4.0
36.501136450,3.0
36.505314268,3.0
36.509492085,4.0
36.513669902,1.0
36.517847719,4.0
36.522025537,2.0
36.526203354,4.0
36.530381171,5.0
36.534558988,7.0
36.538736806,3.0
36.542914623,5.0
36.547092440,11.0
36.551270257,1.0
36.555448075,3.0
36.559625892,3.0
36.563803709,3.0
36.567981526,3.0
36.572159344,7.0
36.576337161,4.0
36.580514978,10.0
36.584692795,3.0
36.588870613,2.0
36.593048430,7.0
36.597226247,2.0
36.601404064,3.0
36.605581882,7.0
36.609759699,5.0
36.613937516,1.0
36.618115333,9.0
36.622293151,5.0
36.626470968,4.0
36.630648785,8.0
36.634826602,0.0
36.639004420,8.0
36.643182237,7.0
36.647360054,3.0
36.651537871,5.0
36.655715688,4.0
36.659893506,4.0
36.664071323,3.0
36.668249140,5.0
36.672426957,4.0
36.676604775,2.0
36.680782592,3.0
36.684960409,4.0
36.689138226,8.0
36.693316044,1.0
36.697493861,2.0
36.701671678,5.0
36.705849495,4.0
36.710027313,4.0
36.714205130,3.0
36.718382947,7.0
36.722560764,7.0
36.726738582,2.0
36.730916399,3.0
36.735094216,7.0
36.739272033,4.0
36.743449851,3.0
36.747627668,4.0
36.751805485,0.0
36.755983302,1.0
36.760161120,4.0
36.764338937,3.0
36.768516754,2.0
36.772694571,3.0
36.776872389,2.0
36.781050206,5.0
36.785228023,3.0
36.789405840,7.0
36.793583658,2.0
36.797761475,3.0
36.801939292,2.0
36.806117109,3.0
36.810294927,3.0
36.814472744,7.0
36.818650561,3.0
36.822828378,8.0
36.827006196,3.0
36.831184013,10.0
36.835361830,1.0
36.839539647,4.0
36.843717465,5.0
36.847895282,7.0
36.852073099,0.0
36.856250916,4.0
36.860428733,10.0
36.864606551,2.0
36.868784368,7.0
36.872962185,9.0
36.877140002,10.0
36.881317820,4.0
36.885495637,3.0
36.889673454,3.0
36.893851271,1.0
36.898029089,2.0
36.902206906,1.0
36.906384723,3.0
36.910562540,3.0
36.914740358,3.0
36.918918175,3.0
36.923095992,3.0
36.927273809,5.0
36.931451627,5.0
36.935629444,7.0
36.939807261,3.0
36.943985078,8.0
36.948162896,9.0
36.952340713,2.0
36.956518530,3.0
36.960696347,5.0
36.964874165,5.0
36.969051982,2.0
36.973229799,1.0
36.977407616,4.0
36.981585434,4.0
36.985763251,5.0
36.989941068,4.0
36.994118885,4.0
36.998296703,5.0
37.002474520,5.0
37.006652337,2.0
37.010830154,4.0
37.015007972,9.0
37.019185789,10.0
37.023363606,3.0
37.027541423,7.0
37.031719241,7.0
37.035897058,4.0
37.040074875,5.0
37.044252692,1.0
37.048430509,3.0
37.052608327,1.0
37.056786144,1.0
37.060963961,3.0
37.065141778,10.0
37.069319596,7.0
37.073497413,3.0
37.077675230,7.0
37.081853047,4.0
37.086030865,5.0
37.090208682,8.0
37.094386499,2.0
37.098564316,2.0
37.102742134,3.0
37.106919951,9.0
37.111097768,3.0
37.115275585,2.0
37.119453403,0.0
37.123631220,4.0
37.127809037,3.0
37.131986854,4.0
37.136164672,3.0
37.140342489,5.0
37.144520306,4.0
37.148698123,0.0
37.152875941,5.0
37.157053758,4.0
37.161231575,3.0
37.165409392,2.0
37.169587210,4.0
37.173765027,3.0
37.177942844,2.0
