Angle,Intensity
22.275668733,14
22.27984655,9
22.284024367,17
22.288202184,20
22.292380002,16
22.296557819,4
22.300735636,11
22.304913453,15
22.309091271,9
22.313269088,9
22.317446905,11
22.321624722,7
22.32580254,15
22.329980357,8
22.334158174,13
22.338335991,8
22.342513809,2
22.346691626,8
22.350869443,9
22.35504726,10
22.359225078,16
22.363402895,10
22.367580712,10
22.371758529,10
22.375936347,7
22.380114164,11
22.384291981,4
22.388469798,11
22.392647616,3
22.396825433,4
22.40100325,11
22.405181067,10
22.409358885,11
22.413536702,9
22.417714519,5
22.421892336,11
22.426070154,4
22.430247971,3
22.434425788,5
22.438603605,5
22.442781423,7
22.44695924,8
22.451137057,10
22.455314874,4
22.459492692,5
22.463670509,10
22.467848326,10
22.472026143,11
22.47620396,4
22.480381778,8
22.484559595,7
22.488737412,3
22.492915229,9
22.497093047,3
22.501270864,4
22.505448681,4
22.509626498,5
22.513804316,3
22.517982133,5
22.52215995,8
22.526337767,9
22.530515585,9
22.534693402,8
22.538871219,4
22.543049036,4
22.547226854,1
22.551404671,3
22.555582488,4
22.559760305,2
22.563938123,10
22.56811594,5
22.572293757,2
22.576471574,3
22.580649392,3
22.584827209,7
22.589005026,7
22.593182843,5
22.597360661,2
22.601538478,5
22.605716295,7
22.609894112,5
22.61407193,3
22.618249747,5
22.622427564,2
22.626605381,4
22.630783199,3
22.634961016,4
22.639138833,9
22.64331665,7
22.647494468,5
22.651672285,2
22.655850102,5
22.660027919,5
22.664205737,1
22.668383554,2
22.672561371,9
22.676739188,5
22.680917005,5
22.685094823,3
22.68927264,10
22.693450457,11
22.697628274,7
22.701806092,7
22.705983909,4
22.710161726,5
22.714339543,4
22.718517361,3
22.722695178,7
22.726872995,7
22.731050812,5
22.73522863,3
22.739406447,10
22.743584264,8
22.747762081,5
22.751939899,7
22.756117716,7
22.760295533,5
22.76447335,4
22.768651168,4
22.772828985,8
22.777006802,4
22.781184619,4
22.785362437,4
22.789540254,8
22.793718071,8
22.797895888,7
22.802073706,8
22.806251523,1
22.81042934,4
22.814607157,3
22.818784975,4
22.822962792,15
22.827140609,7
22.831318426,7
22.835496244,5
22.839674061,2
22.843851878,4
22.848029695,0
22.852207513,7
22.85638533,9
22.860563147,5
22.864740964,5
22.868918781,7
22.873096599,3
22.877274416,4
22.881452233,4
22.88563005,10
22.889807868,5
22.893985685,8
22.898163502,2
22.902341319,9
22.906519137,1
22.910696954,3
22.914874771,7
22.919052588,7
22.923230406,7
22.927408223,4
22.93158604,5
22.935763857,5
22.939941675,4
22.944119492,1
22.948297309,2
22.952475126,4
22.956652944,4
22.960830761,4
22.965008578,3
22.969186395,10
22.973364213,2
22.97754203,8
22.981719847,4
22.985897664,5
22.990075482,2
22.994253299,3
22.998431116,9
23.002608933,3
23.006786751,1
23.010964568,5
23.015142385,5
23.019320202,9
23.02349802,5
23.027675837,4
23.031853654,3
23.036031471,5
23.040209289,4
23.044387106,4
23.048564923,5
23.05274274,3
23.056920557,3
23.061098375,8
23.065276192,4
23.069454009,2
23.073631826,1
23.077809644,4
23.081987461,4
23.086165278,5
23.090343095,2
23.094520913,5
23.09869873,9
23.102876547,9
23.107054364,4
23.111232182,2
23.115409999,2
23.119587816,5
23.123765633,2
23.127943451,5
23.132121268,5
23.136299085,2
23.140476902,3
23.14465472,1
23.148832537,0
23.153010354,4
23.157188171,4
23.161365989,1
23.165543806,5
23.169721623,5
23.17389944,8
23.178077258,3
23.182255075,2
23.186432892,5
23.190610709,3
23.194788527,7
23.198966344,2
23.203144161,4
23.207321978,3
23.211499796,3
23.215677613,3
23.21985543,4
23.224033247,8
23.228211065,2
23.232388882,5
23.236566699,5
23.240744516,2
23.244922333,3
23.249100151,4
23.253277968,4
23.257455785,1
23.261633602,7
23.26581142,3
23.269989237,5
23.274167054,4
23.278344871,3
23.282522689,2
23.286700506,9
23.290878323,5
23.29505614,4
23.299233958,8
23.303411775,4
23.307589592,9
23.311767409,5
23.315945227,7
23.320123044,3
23.324300861,11
23.328478678,9
23.332656496,9
23.336834313,4
23.34101213,2
23.345189947,2
23.349367765,1
23.353545582,3
23.357723399,7
23.361901216,3
23.366079034,8
23.370256851,9
23.374434668,3
23.378612485,7
23.382790303,1
23.38696812,4
23.391145937,3
23.395323754,3
23.399501572,1
23.403679389,2
23.407857206,1
23.412035023,5
23.416212841,7
23.420390658,1
23.424568475,7
23.428746292,5
23.43292411,0
23.437101927,3
23.441279744,1
23.445457561,3
23.449635378,2
23.453813196,0
23.457991013,3
23.46216883,2
23.466346647,7
23.470524465,4
23.474702282,3
23.478880099,5
23.483057916,3
23.487235734,3
23.491413551,4
23.495591368,5
23.499769185,2
23.503947003,4
23.50812482,5
23.512302637,4
23.516480454,5
23.520658272,4
23.524836089,3
23.529013906,7
23.533191723,4
23.537369541,8
23.541547358,3
23.545725175,3
23.549902992,2
23.55408081,2
23.558258627,5
23.562436444,2
23.566614261,5
23.570792079,5
23.574969896,5
23.579147713,2
23.58332553,4
23.587503348,8
23.591681165,3
23.595858982,0
23.600036799,3
23.604214617,7
23.608392434,4
23.612570251,4
23.616748068,4
23.620925886,5
23.625103703,5
23.62928152,8
23.633459337,8
23.637637154,2
23.641814972,1
23.645992789,1
23.650170606,7
23.654348423,5
23.658526241,7
23.662704058,4
23.666881875,4
23.671059692,7
23.67523751,1
23.679415327,4
23.683593144,2
23.687770961,2
23.691948779,3
23.696126596,2
23.700304413,4
23.70448223,4
23.708660048,4
23.712837865,8
23.717015682,0
23.721193499,7
23.725371317,3
23.729549134,2
23.733726951,8
23.737904768,8
23.742082586,4
23.746260403,4
23.75043822,8
23.754616037,2
23.758793855,1
23.762971672,8
23.767149489,7
23.771327306,7
23.775505124,4
23.779682941,5
23.783860758,2
23.788038575,4
23.792216393,3
23.79639421,7
23.800572027,5
23.804749844,4
23.808927662,2
23.813105479,3
23.817283296,4
23.821461113,1
23.82563893,2
23.829816748,4
23.833994565,3
23.838172382,7
23.842350199,4
23.846528017,5
23.850705834,4
23.854883651,3
23.859061468,2
23.863239286,4
23.867417103,4
23.87159492,5
23.875772737,4
23.879950555,5
23.884128372,2
23.888306189,7
23.892484006,5
23.896661824,8
23.900839641,4
23.905017458,4
23.909195275,4
23.913373093,1
23.91755091,5
23.921728727,3
23.925906544,3
23.930084362,4
23.934262179,7
23.938439996,5
23.942617813,3
23.946795631,7
23.950973448,7
23.955151265,5
23.959329082,4
23.9635069,7
23.967684717,3
23.971862534,3
23.976040351,8
23.980218169,5
23.984395986,1
23.988573803,3
23.99275162,3
23.996929438,3
24.001107255,2
24.005285072,2
24.009462889,4
24.013640706,3
24.017818524,2
24.021996341,3
24.026174158,3
24.030351975,3
24.034529793,3
24.03870761,3
24.042885427,4
24.047063244,5
24.051241062,10
24.055418879,5
24.059596696,1
24.063774513,1
24.067952331,7
24.072130148,3
24.076307965,5
24.080485782,9
24.0846636,3
24.088841417,8
24.093019234,8
24.097197051,4
24.101374869,7
24.105552686,7
24.109730503,4
24.11390832,2
24.118086138,4
24.122263955,3
24.126441772,2
24.130619589,4
24.134797407,7
24.138975224,3
24.143153041,4
24.147330858,3
24.151508676,4
24.155686493,2
24.15986431,5
24.164042127,2
24.168219945,5
24.172397762,4
24.176575579,2
24.180753396,4
24.184931214,9
24.189109031,8
24.193286848,5
24.197464665,5
24.201642482,1
24.2058203,3
24.209998117,9
24.214175934,2
24.218353751,7
24.222531569,3
24.226709386,4
24.230887203,4
24.23506502,7
24.239242838,5
24.243420655,3
24.247598472,5
24.251776289,2
24.255954107,3
24.260131924,2
24.264309741,2
24.268487558,7
24.272665376,2
24.276843193,4
24.28102101,4
24.285198827,2
24.289376645,8
24.293554462,3
24.297732279,7
24.301910096,3
24.306087914,9
24.310265731,3
24.314443548,4
24.318621365,1
24.322799183,8
24.326977,0
24.331154817,4
24.335332634,4
24.339510452,3
24.343688269,2
24.347866086,3
24.352043903,7
24.356221721,0
24.360399538,3
24.364577355,5
24.368755172,2
24.37293299,4
24.377110807,4
24.381288624,2
24.385466441,5
24.389644259,0
24.393822076,0
24.397999893,4
24.40217771,1
24.406355527,2
24.410533345,2
24.414711162,3
24.418888979,5
24.423066796,4
24.427244614,4
24.431422431,3
24.435600248,5
24.439778065,7
24.443955883,1
24.4481337,3
24.452311517,3
24.456489334,5
24.460667152,4
24.464844969,3
24.469022786,1
24.473200603,5
24.477378421,3
24.481556238,2
24.485734055,4
24.489911872,2
24.49408969,1
24.498267507,2
24.502445324,5
24.506623141,2
24.510800959,11
24.514978776,2
24.519156593,3
24.52333441,5
24.527512228,3
24.531690045,3
24.535867862,2
24.540045679,3
24.544223497,3
24.548401314,4
24.552579131,8
24.556756948,3
24.560934766,2
24.565112583,4
24.5692904,4
24.573468217,7
24.577646035,4
24.581823852,3
24.586001669,8
24.590179486,4
24.594357303,3
24.598535121,4
24.602712938,5
24.606890755,2
24.611068572,4
24.61524639,4
24.619424207,3
24.623602024,4
24.627779841,1
24.631957659,3
24.636135476,2
24.640313293,5
24.64449111,2
24.648668928,2
24.652846745,3
24.657024562,4
24.661202379,4
24.665380197,5
24.669558014,9
24.673735831,3
24.677913648,10
24.682091466,2
24.686269283,0
24.6904471,3
24.694624917,3
24.698802735,3
24.702980552,1
24.707158369,3
24.711336186,2
24.715514004,9
24.719691821,3
24.723869638,1
24.728047455,2
24.732225273,2
24.73640309,1
24.740580907,2
24.744758724,4
24.748936542,1
24.753114359,4
24.757292176,7
24.761469993,3
24.765647811,2
24.769825628,2
24.774003445,7
24.778181262,4
24.782359079,2
24.786536897,4
24.790714714,7
24.794892531,7
24.799070348,5
24.803248166,5
24.807425983,2
24.8116038,4
24.815781617,7
24.819959435,2
24.824137252,1
24.828315069,3
24.832492886,5
24.836670704,4
24.840848521,4
24.845026338,2
24.849204155,2
24.853381973,4
24.85755979,3
24.861737607,5
24.865915424,3
24.870093242,3
24.874271059,2
24.878448876,5
24.882626693,4
24.886804511,3
24.890982328,4
24.895160145,5
24.899337962,7
24.90351578,1
24.907693597,3
24.911871414,4
24.916049231,3
24.920227049,7
24.924404866,2
24.928582683,3
24.9327605,5
24.936938318,4
24.941116135,5
24.945293952,4
24.949471769,2
24.953649587,5
24.957827404,5
24.962005221,5
24.966183038,0
24.970360855,2
24.974538673,8
24.97871649,2
24.982894307,5
24.987072124,3
24.991249942,2
24.995427759,2
24.999605576,7
25.003783393,5
25.007961211,9
25.012139028,3
25.016316845,7
25.020494662,3
25.02467248,1
25.028850297,2
25.033028114,3
25.037205931,3
25.041383749,3
25.045561566,5
25.049739383,1
25.0539172,4
25.058095018,5
25.062272835,2
25.066450652,2
25.070628469,4
25.074806287,3
25.078984104,7
25.083161921,1
25.087339738,3
25.091517556,8
25.095695373,5
25.09987319,3
25.104051007,4
25.108228825,1
25.112406642,5
25.116584459,7
25.120762276,4
25.124940094,1
25.129117911,4
25.133295728,4
25.137473545,2
25.141651363,5
25.14582918,4
25.150006997,1
25.154184814,3
25.158362631,5
25.162540449,1
25.166718266,9
25.170896083,3
25.1750739,3
25.179251718,4
25.183429535,10
25.187607352,4
25.191785169,2
25.195962987,4
25.200140804,5
25.204318621,7
25.208496438,8
25.212674256,4
25.216852073,3
25.22102989,3
25.225207707,4
25.229385525,5
25.233563342,3
25.237741159,4
25.241918976,5
25.246096794,8
25.250274611,1
25.254452428,5
25.258630245,4
25.262808063,1
25.26698588,3
25.271163697,2
25.275341514,2
25.279519332,3
25.283697149,1
25.287874966,3
25.292052783,7
25.296230601,1
25.300408418,3
25.304586235,2
25.308764052,1
25.31294187,5
25.317119687,7
25.321297504,7
25.325475321,5
25.329653139,1
25.333830956,8
25.338008773,0
25.34218659,8
25.346364408,1
25.350542225,1
25.354720042,0
25.358897859,3
25.363075676,3
25.367253494,5
25.371431311,3
25.375609128,2
25.379786945,1
25.383964763,3
25.38814258,1
25.392320397,4
25.396498214,8
25.400676032,3
25.404853849,2
25.409031666,4
25.413209483,1
25.417387301,7
25.421565118,4
25.425742935,7
25.429920752,2
25.43409857,3
25.438276387,1
25.442454204,4
25.446632021,4
25.450809839,0
25.454987656,2
25.459165473,1
25.46334329,5
25.467521108,2
25.471698925,4
25.475876742,2
25.480054559,4
25.484232377,1
25.488410194,4
25.492588011,5
25.496765828,5
25.500943646,5
25.505121463,5
25.50929928,4
25.513477097,4
25.517654915,5
25.521832732,1
25.526010549,2
25.530188366,1
25.534366184,3
25.538544001,2
25.542721818,4
25.546899635,0
25.551077452,2
25.55525527,3
25.559433087,4
25.563610904,4
25.567788721,3
25.571966539,8
25.576144356,1
25.580322173,4
25.58449999,1
25.588677808,5
25.592855625,4
25.597033442,4
25.601211259,1
25.605389077,3
25.609566894,1
25.613744711,2
25.617922528,3
25.622100346,3
25.626278163,3
25.63045598,3
25.634633797,2
25.638811615,2
25.642989432,3
25.647167249,2
25.651345066,7
25.655522884,8
25.659700701,1
25.663878518,5
25.668056335,4
25.672234153,2
25.67641197,3
25.680589787,2
25.684767604,3
25.688945422,7
25.693123239,4
25.697301056,1
25.701478873,5
25.705656691,3
25.709834508,5
25.714012325,3
25.718190142,2
25.72236796,3
25.726545777,7
25.730723594,2
25.734901411,3
25.739079228,3
25.743257046,2
25.747434863,7
25.75161268,8
25.755790497,3
25.759968315,1
25.764146132,3
25.768323949,5
25.772501766,4
25.776679584,4
25.780857401,4
25.785035218,0
25.789213035,8
25.793390853,10
25.79756867,5
25.801746487,2
25.805924304,4
25.810102122,2
25.814279939,2
25.818457756,3
25.822635573,3
25.826813391,5
25.830991208,4
25.835169025,4
25.839346842,5
25.84352466,8
25.847702477,4
25.851880294,3
25.856058111,2
25.860235929,2
25.864413746,2
25.868591563,3
25.87276938,4
25.876947198,3
25.881125015,4
25.885302832,3
25.889480649,0
25.893658467,4
25.897836284,4
25.902014101,5
25.906191918,5
25.910369736,3
25.914547553,2
25.91872537,1
25.922903187,2
25.927081004,3
25.931258822,5
25.935436639,4
25.939614456,8
25.943792273,2
25.947970091,4
25.952147908,5
25.956325725,5
25.960503542,4
25.96468136,3
25.968859177,8
25.973036994,5
25.977214811,2
25.981392629,3
25.985570446,3
25.989748263,8
25.99392608,5
25.998103898,4
26.002281715,5
26.006459532,3
26.010637349,2
26.014815167,3
26.018992984,1
26.023170801,3
26.027348618,1
26.031526436,4
26.035704253,3
26.03988207,1
26.044059887,4
26.048237705,3
26.052415522,7
26.056593339,4
26.060771156,4
26.064948974,1
26.069126791,5
26.073304608,4
26.077482425,2
26.081660243,3
26.08583806,1
26.090015877,8
26.094193694,4
26.098371512,4
26.102549329,4
26.106727146,4
26.110904963,2
26.115082781,4
26.119260598,2
26.123438415,5
26.127616232,4
26.131794049,4
26.135971867,2
26.140149684,4
26.144327501,7
26.148505318,2
26.152683136,3
26.156860953,7
26.16103877,7
26.165216587,9
26.169394405,4
26.173572222,4
26.177750039,3
26.181927856,4
26.186105674,2
26.190283491,7
26.194461308,1
26.198639125,7
26.202816943,2
26.20699476,0
26.211172577,1
26.215350394,3
26.219528212,3
26.223706029,2
26.227883846,4
26.232061663,3
26.236239481,5
26.240417298,2
26.244595115,3
26.248772932,4
26.25295075,2
26.257128567,1
26.261306384,4
26.265484201,4
26.269662019,2
26.273839836,1
26.278017653,3
26.28219547,4
26.286373288,3
26.290551105,1
26.294728922,4
26.298906739,1
26.303084557,4
26.307262374,1
26.311440191,2
26.315618008,4
26.319795825,7
26.323973643,3
26.32815146,5
26.332329277,2
26.336507094,7
26.340684912,4
26.344862729,2
26.349040546,2
26.353218363,0
26.357396181,3
26.361573998,2
26.365751815,7
26.369929632,4
26.37410745,2
26.378285267,1
26.382463084,3
26.386640901,3
26.390818719,4
26.394996536,1
26.399174353,3
26.40335217,3
26.407529988,5
26.411707805,9
26.415885622,8
26.420063439,2
26.424241257,3
26.428419074,2
26.432596891,7
26.436774708,10
26.440952526,2
26.445130343,1
26.44930816,3
26.453485977,2
26.457663795,7
26.461841612,3
26.466019429,4
26.470197246,3
26.474375064,3
26.478552881,5
26.482730698,3
26.486908515,2
26.491086333,2
26.49526415,1
26.499441967,2
26.503619784,7
26.507797601,3
26.511975419,3
26.516153236,5
26.520331053,3
26.52450887,9
26.528686688,4
26.532864505,4
26.537042322,5
26.541220139,4
26.545397957,3
26.549575774,10
26.553753591,1
26.557931408,2
26.562109226,5
26.566287043,2
26.57046486,1
26.574642677,2
26.578820495,5
26.582998312,4
26.587176129,2
26.591353946,5
26.595531764,5
26.599709581,4
26.603887398,3
26.608065215,5
26.612243033,3
26.61642085,3
26.620598667,3
26.624776484,5
26.628954302,1
26.633132119,4
26.637309936,5
26.641487753,3
26.645665571,1
26.649843388,2
26.654021205,5
26.658199022,3
26.66237684,4
26.666554657,9
26.670732474,5
26.674910291,5
26.679088109,3
26.683265926,1
26.687443743,4
26.69162156,5
26.695799377,5
26.699977195,3
26.704155012,7
26.708332829,5
26.712510646,3
26.716688464,2
26.720866281,2
26.725044098,5
26.729221915,3
26.733399733,2
26.73757755,2
26.741755367,4
26.745933184,2
26.750111002,0
26.754288819,0
26.758466636,3
26.762644453,1
26.766822271,3
26.771000088,3
26.775177905,5
26.779355722,4
26.78353354,3
26.787711357,5
26.791889174,3
26.796066991,3
26.800244809,2
26.804422626,7
26.808600443,5
26.81277826,3
26.816956078,1
26.821133895,10
26.825311712,8
26.829489529,5
26.833667347,4
26.837845164,3
26.842022981,5
26.846200798,2
26.850378616,3
26.854556433,1
26.85873425,9
26.862912067,9
26.867089885,4
26.871267702,3
26.875445519,0
26.879623336,2
26.883801153,4
26.887978971,2
26.892156788,7
26.896334605,4
26.900512422,3
26.90469024,7
26.908868057,4
26.913045874,8
26.917223691,7
26.921401509,3
26.925579326,2
26.929757143,8
26.93393496,3
26.938112778,3
26.942290595,5
26.946468412,3
26.950646229,2
26.954824047,3
26.959001864,5
26.963179681,5
26.967357498,2
26.971535316,3
26.975713133,4
26.97989095,2
26.984068767,4
26.988246585,4
26.992424402,2
26.996602219,8
27.000780036,2
27.004957854,3
27.009135671,5
27.013313488,8
27.017491305,3
27.021669123,4
27.02584694,2
27.030024757,0
27.034202574,2
27.038380392,4
27.042558209,4
27.046736026,1
27.050913843,4
27.055091661,4
27.059269478,4
27.063447295,1
27.067625112,4
27.07180293,4
27.075980747,2
27.080158564,10
27.084336381,5
27.088514198,0
27.092692016,2
27.096869833,5
27.10104765,1
27.105225467,3
27.109403285,4
27.113581102,2
27.117758919,4
27.121936736,4
27.126114554,1
27.130292371,4
27.134470188,1
27.138648005,1
27.142825823,1
27.14700364,1
27.151181457,1
27.155359274,3
27.159537092,3
27.163714909,3
27.167892726,5
27.172070543,3
27.176248361,4
27.180426178,7
27.184603995,3
27.188781812,2
27.19295963,4
27.197137447,1
27.201315264,2
27.205493081,4
27.209670899,4
27.213848716,0
27.218026533,5
27.22220435,7
27.226382168,10
27.230559985,4
27.234737802,0
27.238915619,5
27.243093437,5
27.247271254,3
27.251449071,1
27.255626888,4
27.259804706,3
27.263982523,2
27.26816034,1
27.272338157,5
27.276515974,2
27.280693792,5
27.284871609,3
27.289049426,4
27.293227243,4
27.297405061,2
27.301582878,2
27.305760695,4
27.309938512,3
27.31411633,1
27.318294147,5
27.322471964,5
27.326649781,3
27.330827599,4
27.335005416,3
27.339183233,3
27.34336105,3
27.347538868,2
27.351716685,5
27.355894502,3
27.360072319,3
27.364250137,1
27.368427954,2
27.372605771,2
27.376783588,2
27.380961406,2
27.385139223,4
27.38931704,5
27.393494857,4
27.397672675,3
27.401850492,2
27.406028309,2
27.410206126,5
27.414383944,3
27.418561761,5
27.422739578,3
27.426917395,3
27.431095213,7
27.43527303,11
27.439450847,4
27.443628664,2
27.447806482,8
27.451984299,1
27.456162116,3
27.460339933,4
27.46451775,7
27.468695568,4
27.472873385,2
27.477051202,5
27.481229019,7
27.485406837,4
