[Measurement conditions]
Sample identification,
42.149303697,0.0
42.157659332,2.0
42.166014966,0.0
42.174370601,0.0
42.182726235,4.0
42.191081870,2.0
42.199437504,0.0
42.207793139,0.0
42.216148773,2.0
42.224504408,0.0
42.232860042,0.0
42.241215677,2.0
42.249571311,1.0
42.257926946,4.0
42.266282580,0.0
42.274638215,0.0
42.282993849,2.0
42.291349483,8.0
42.299705118,1.0
42.308060752,2.0
42.316416387,1.0
42.324772021,4.0
42.333127656,0.0
42.341483290,2.0
42.349838925,4.0
42.358194559,5.0
42.366550194,1.0
42.374905828,1.0
42.383261463,0.0
42.391617097,2.0
42.399972732,2.0
42.408328366,0.0
42.416684001,0.0
42.425039635,1.0
42.433395270,1.0
42.441750904,0.0
42.450106539,0.0
42.458462173,1.0
42.466817808,0.0
42.475173442,0.0
42.483529077,0.0
42.491884711,1.0
42.500240346,0.0
42.508595980,2.0
42.516951615,0.0
42.525307249,0.0
42.533662884,0.0
42.542018518,1.0
42.550374153,0.0
42.558729787,2.0
42.567085422,1.0
42.575441056,1.0
42.583796691,2.0
42.592152325,0.0
42.600507960,1.0
42.608863594,2.0
42.617219229,0.0
42.625574863,0.0
42.633930498,1.0
42.642286132,0.0
42.650641766,1.0
42.658997401,0.0
42.667353035,1.0
42.675708670,2.0
42.684064304,1.0
42.692419939,1.0
42.700775573,0.0
42.709131208,4.0
42.717486842,0.0
42.725842477,1.0
42.734198111,1.0
42.742553746,1.0
42.750909380,0.0
42.759265015,0.0
42.767620649,2.0
42.775976284,0.0
42.784331918,0.0
42.792687553,4.0
42.801043187,2.0
42.809398822,0.0
42.817754456,1.0
42.826110091,1.0
42.834465725,2.0
42.842821360,1.0
42.851176994,1.0
42.859532629,1.0
42.867888263,0.0
42.876243898,2.0
42.884599532,0.0
42.892955167,1.0
42.901310801,1.0
42.909666436,1.0
42.918022070,0.0
42.926377705,0.0
42.934733339,1.0
42.943088974,1.0
42.951444608,0.0
42.959800243,1.0
42.968155877,0.0
42.976511512,2.0
42.984867146,2.0
42.993222781,0.0
43.001578415,1.0
43.009934049,0.0
43.018289684,2.0
43.026645318,0.0
43.035000953,1.0
43.043356587,2.0
43.051712222,0.0
43.060067856,1.0
43.068423491,2.0
43.076779125,1.0
43.085134760,1.0
43.093490394,0.0
43.101846029,2.0
43.110201663,1.0
43.118557298,2.0
43.126912932,2.0
43.135268567,1.0
43.143624201,0.0
43.151979836,1.0
43.160335470,2.0
43.168691105,0.0
43.177046739,5.0
43.185402374,2.0
43.193758008,0.0
43.202113643,2.0
43.210469277,0.0
43.218824912,0.0
43.227180546,2.0
43.235536181,1.0
43.243891815,0.0
43.252247450,2.0
43.260603084,5.0
43.268958719,1.0
43.277314353,4.0
43.285669988,1.0
43.294025622,1.0
43.302381257,1.0
43.310736891,1.0
43.319092526,2.0
43.327448160,1.0
43.335803795,2.0
43.344159429,0.0
43.352515064,0.0
43.360870698,1.0
43.369226333,1.0
43.377581967,1.0
43.385937601,0.0
43.394293236,1.0
43.402648870,1.0
43.411004505,2.0
43.419360139,2.0
43.427715774,1.0
43.436071408,2.0
43.444427043,1.0
43.452782677,0.0
43.461138312,1.0
43.469493946,1.0
43.477849581,1.0
43.486205215,1.0
43.494560850,0.0
43.502916484,2.0
43.511272119,0.0
43.519627753,0.0
43.527983388,1.0
43.536339022,2.0
43.544694657,1.0
43.553050291,4.0
43.561405926,1.0
43.569761560,2.0
43.578117195,2.0
43.586472829,4.0
43.594828464,2.0
43.603184098,1.0
43.611539733,0.0
43.619895367,0.0
43.628251002,0.0
43.636606636,1.0
43.644962271,1.0
43.653317905,0.0
43.661673540,2.0
43.670029174,2.0
43.678384809,0.0
43.686740443,1.0
43.695096078,1.0
43.703451712,0.0
43.711807347,1.0
43.720162981,1.0
43.728518616,1.0
43.736874250,0.0
43.745229884,1.0
43.753585519,1.0
43.761941153,1.0
43.770296788,0.0
43.778652422,2.0
43.787008057,1.0
43.795363691,0.0
43.803719326,2.0
43.812074960,2.0
43.820430595,1.0
43.828786229,2.0
43.837141864,1.0
43.845497498,1.0
43.853853133,1.0
43.862208767,1.0
43.870564402,0.0
43.878920036,1.0
43.887275671,2.0
43.895631305,0.0
43.903986940,1.0
43.912342574,1.0
43.920698209,4.0
43.929053843,2.0
43.937409478,0.0
43.945765112,2.0
43.954120747,4.0
43.962476381,4.0
43.970832016,4.0
43.979187650,0.0
43.987543285,4.0
43.995898919,0.0
44.004254554,1.0
44.012610188,1.0
44.020965823,2.0
44.029321457,0.0
44.037677092,2.0
44.046032726,0.0
44.054388361,0.0
44.062743995,0.0
44.071099630,2.0
44.079455264,0.0
44.087810899,2.0
44.096166533,1.0
44.104522167,0.0
44.112877802,0.0
44.121233436,1.0
44.129589071,1.0
44.137944705,0.0
44.146300340,2.0
44.154655974,0.0
44.163011609,1.0
44.171367243,4.0
44.179722878,0.0
44.188078512,2.0
44.196434147,0.0
44.204789781,4.0
44.213145416,2.0
44.221501050,0.0
44.229856685,0.0
44.238212319,1.0
44.246567954,1.0
44.254923588,1.0
44.263279223,0.0
44.271634857,0.0
44.279990492,1.0
44.288346126,0.0
44.296701761,0.0
44.305057395,0.0
44.313413030,0.0
44.321768664,1.0
44.330124299,0.0
44.338479933,1.0
44.346835568,1.0
44.355191202,0.0
44.363546837,4.0
44.371902471,1.0
44.380258106,0.0
44.388613740,0.0
44.396969375,0.0
44.405325009,1.0
44.413680644,2.0
44.422036278,2.0
44.430391913,4.0
44.438747547,1.0
44.447103182,0.0
44.455458816,0.0
44.463814450,0.0
44.472170085,1.0
44.480525719,0.0
44.488881354,2.0
44.497236988,0.0
44.505592623,0.0
44.513948257,1.0
44.522303892,0.0
44.530659526,0.0
44.539015161,2.0
44.547370795,2.0
44.555726430,0.0
44.564082064,2.0
44.572437699,1.0
44.580793333,0.0
44.589148968,1.0
44.597504602,1.0
44.605860237,2.0
44.614215871,1.0
44.622571506,0.0
44.630927140,0.0
44.639282775,0.0
44.647638409,0.0
44.655994044,1.0
44.664349678,0.0
44.672705313,1.0
44.681060947,0.0
44.689416582,1.0
44.697772216,0.0
44.706127851,0.0
44.714483485,0.0
44.722839120,0.0
44.731194754,1.0
44.739550389,2.0
44.747906023,2.0
44.756261658,1.0
44.764617292,0.0
44.772972927,2.0
44.781328561,1.0
44.789684196,0.0
44.798039830,0.0
44.806395465,0.0
44.814751099,0.0
44.823106733,1.0
44.831462368,1.0
44.839818002,0.0
44.848173637,0.0
44.856529271,2.0
44.864884906,2.0
44.873240540,1.0
44.881596175,0.0
44.889951809,1.0
44.898307444,0.0
44.906663078,2.0
44.915018713,4.0
44.923374347,1.0
44.931729982,2.0
44.940085616,1.0
44.948441251,2.0
44.956796885,0.0
44.965152520,0.0
44.973508154,0.0
44.981863789,1.0
44.990219423,2.0
44.998575058,2.0
45.006930692,2.0
45.015286327,2.0
45.023641961,0.0
45.031997596,4.0
45.040353230,0.0
45.048708865,1.0
45.057064499,1.0
45.065420134,4.0
45.073775768,2.0
45.082131403,1.0
45.090487037,1.0
45.098842672,2.0
45.107198306,1.0
45.115553941,2.0
45.123909575,0.0
45.132265210,1.0
45.140620844,1.0
45.148976479,1.0
45.157332113,0.0
45.165687748,1.0
45.174043382,4.0
45.182399017,0.0
45.190754651,0.0
45.199110285,2.0
45.207465920,0.0
45.215821554,0.0
45.224177189,0.0
45.232532823,2.0
45.240888458,1.0
45.249244092,1.0
45.257599727,0.0
45.265955361,1.0
45.274310996,1.0
45.282666630,0.0
45.291022265,2.0
45.299377899,1.0
45.307733534,2.0
45.316089168,4.0
45.324444803,0.0
45.332800437,5.0
45.341156072,0.0
45.349511706,4.0
45.357867341,1.0
45.366222975,0.0
45.374578610,1.0
45.382934244,2.0
45.391289879,0.0
45.399645513,0.0
45.408001148,1.0
45.416356782,0.0
45.424712417,2.0
45.433068051,2.0
45.441423686,4.0
45.449779320,0.0
45.458134955,1.0
45.466490589,1.0
45.474846224,1.0
45.483201858,0.0
45.491557493,2.0
45.499913127,1.0
45.508268762,1.0
45.516624396,4.0
45.524980031,2.0
45.533335665,1.0
45.541691300,0.0
45.550046934,1.0
45.558402568,6.0
45.566758203,1.0
45.575113837,2.0
45.583469472,1.0
45.591825106,2.0
45.600180741,2.0
45.608536375,0.0
45.616892010,0.0
45.625247644,2.0
45.633603279,1.0
45.641958913,0.0
45.650314548,0.0
45.658670182,4.0
45.667025817,2.0
45.675381451,1.0
45.683737086,4.0
45.692092720,1.0
45.700448355,0.0
45.708803989,2.0
45.717159624,0.0
45.725515258,1.0
45.733870893,0.0
45.742226527,1.0
45.750582162,0.0
45.758937796,2.0
45.767293431,1.0
45.775649065,1.0
45.784004700,2.0
45.792360334,0.0
45.800715969,0.0
45.809071603,2.0
45.817427238,2.0
45.825782872,2.0
45.834138507,2.0
45.842494141,1.0
45.850849776,0.0
45.859205410,2.0
45.867561045,4.0
45.875916679,4.0
45.884272314,1.0
45.892627948,1.0
45.900983583,0.0
45.909339217,0.0
45.917694851,0.0
45.926050486,1.0
45.934406120,4.0
45.942761755,2.0
45.951117389,1.0
45.959473024,2.0
45.967828658,0.0
45.976184293,1.0
45.984539927,1.0
45.992895562,2.0
46.001251196,0.0
46.009606831,2.0
46.017962465,0.0
46.026318100,2.0
46.034673734,0.0
46.043029369,2.0
46.051385003,1.0
46.059740638,2.0
46.068096272,2.0
46.076451907,1.0
46.084807541,2.0
46.093163176,1.0
46.101518810,2.0
46.109874445,2.0
46.118230079,2.0
46.126585714,2.0
46.134941348,0.0
46.143296983,1.0
46.151652617,0.0
46.160008252,1.0
46.168363886,0.0
46.176719521,1.0
46.185075155,2.0
46.193430790,2.0
46.201786424,2.0
46.210142059,4.0
46.218497693,0.0
46.226853328,0.0
46.235208962,4.0
46.243564597,1.0
46.251920231,2.0
46.260275866,0.0
46.268631500,1.0
46.276987134,0.0
46.285342769,2.0
46.293698403,0.0
46.302054038,1.0
46.310409672,4.0
46.318765307,1.0
46.327120941,0.0
46.335476576,1.0
46.343832210,1.0
46.352187845,0.0
46.360543479,0.0
46.368899114,1.0
46.377254748,2.0
46.385610383,0.0
46.393966017,1.0
46.402321652,0.0
46.410677286,0.0
46.419032921,0.0
46.427388555,0.0
46.435744190,0.0
46.444099824,0.0
46.452455459,0.0
46.460811093,0.0
46.469166728,1.0
46.477522362,2.0
46.485877997,2.0
46.494233631,0.0
46.502589266,0.0
46.510944900,0.0
46.519300535,0.0
46.527656169,0.0
46.536011804,2.0
46.544367438,0.0
46.552723073,2.0
46.561078707,2.0
46.569434342,0.0
46.577789976,0.0
46.586145611,1.0
46.594501245,0.0
46.602856880,0.0
46.611212514,1.0
46.619568149,0.0
46.627923783,0.0
46.636279417,2.0
46.644635052,0.0
46.652990686,0.0
46.661346321,1.0
46.669701955,1.0
46.678057590,1.0
46.686413224,0.0
46.694768859,0.0
46.703124493,2.0
46.711480128,0.0
46.719835762,0.0
46.728191397,1.0
46.736547031,0.0
46.744902666,4.0
46.753258300,1.0
46.761613935,0.0
46.769969569,1.0
46.778325204,0.0
46.786680838,2.0
46.795036473,1.0
46.803392107,0.0
46.811747742,2.0
46.820103376,0.0
46.828459011,0.0
46.836814645,4.0
46.845170280,0.0
46.853525914,1.0
46.861881549,2.0
46.870237183,1.0
46.878592818,0.0
46.886948452,4.0
46.895304087,1.0
46.903659721,1.0
46.912015356,2.0
46.920370990,1.0
46.928726625,4.0
46.937082259,1.0
46.945437894,0.0
46.953793528,2.0
46.962149163,2.0
46.970504797,0.0
46.978860432,0.0
46.987216066,0.0
46.995571701,0.0
47.003927335,1.0
47.012282969,1.0
47.020638604,1.0
47.028994238,0.0
47.037349873,1.0
47.045705507,1.0
47.054061142,1.0
47.062416776,1.0
47.070772411,1.0
47.079128045,0.0
47.087483680,1.0
47.095839314,1.0
47.104194949,0.0
47.112550583,1.0
47.120906218,1.0
47.129261852,2.0
47.137617487,0.0
47.145973121,0.0
47.154328756,1.0
47.162684390,0.0
47.171040025,1.0
47.179395659,4.0
47.187751294,1.0
47.196106928,6.0
47.204462563,4.0
47.212818197,2.0
47.221173832,2.0
47.229529466,1.0
47.237885101,0.0
47.246240735,0.0
47.254596370,0.0
47.262952004,1.0
47.271307639,2.0
47.279663273,1.0
47.288018908,0.0
47.296374542,0.0
47.304730177,5.0
47.313085811,1.0
47.321441446,2.0
47.329797080,0.0
47.338152715,1.0
47.346508349,0.0
47.354863984,0.0
47.363219618,2.0
47.371575252,2.0
47.379930887,0.0
47.388286521,2.0
47.396642156,0.0
47.404997790,0.0
47.413353425,1.0
47.421709059,0.0
47.430064694,0.0
47.438420328,0.0
47.446775963,1.0
47.455131597,0.0
47.463487232,2.0
47.471842866,2.0
47.480198501,0.0
47.488554135,1.0
47.496909770,2.0
47.505265404,4.0
47.513621039,0.0
47.521976673,2.0
47.530332308,0.0
47.538687942,1.0
47.547043577,2.0
47.555399211,0.0
47.563754846,1.0
47.572110480,2.0
47.580466115,1.0
47.588821749,0.0
47.597177384,2.0
47.605533018,0.0
47.613888653,0.0
47.622244287,6.0
47.630599922,0.0
47.638955556,0.0
47.647311191,2.0
47.655666825,1.0
47.664022460,0.0
47.672378094,1.0
47.680733729,2.0
47.689089363,1.0
47.697444998,0.0
47.705800632,1.0
47.714156267,1.0
47.722511901,0.0
47.730867535,1.0
47.739223170,1.0
47.747578804,1.0
47.755934439,4.0
47.764290073,0.0
47.772645708,0.0
47.781001342,0.0
47.789356977,0.0
47.797712611,0.0
47.806068246,0.0
47.814423880,1.0
47.822779515,1.0
47.831135149,1.0
47.839490784,0.0
47.847846418,0.0
47.856202053,1.0
47.864557687,1.0
47.872913322,0.0
47.881268956,1.0
47.889624591,4.0
47.897980225,0.0
47.906335860,1.0
47.914691494,2.0
47.923047129,0.0
47.931402763,1.0
47.939758398,2.0
47.948114032,0.0
47.956469667,1.0
47.964825301,4.0
47.973180936,0.0
47.981536570,0.0
47.989892205,0.0
47.998247839,1.0
48.006603474,0.0
48.014959108,0.0
48.023314743,0.0
48.031670377,2.0
48.040026012,1.0
48.048381646,4.0
48.056737281,0.0
48.065092915,1.0
48.073448550,1.0
48.081804184,0.0
48.090159818,0.0
48.098515453,1.0
48.106871087,2.0
48.115226722,1.0
48.123582356,1.0
48.131937991,4.0
48.140293625,1.0
48.148649260,1.0
48.157004894,0.0
48.165360529,5.0
48.173716163,4.0
48.182071798,0.0
48.190427432,0.0
48.198783067,1.0
48.207138701,2.0
48.215494336,1.0
48.223849970,2.0
48.232205605,1.0
48.240561239,1.0
48.248916874,0.0
48.257272508,0.0
48.265628143,1.0
48.273983777,1.0
48.282339412,2.0
48.290695046,0.0
48.299050681,1.0
48.307406315,1.0
48.315761950,1.0
48.324117584,1.0
48.332473219,0.0
48.340828853,0.0
48.349184488,1.0
48.357540122,2.0
48.365895757,2.0
48.374251391,1.0
48.382607026,1.0
48.390962660,1.0
48.399318295,1.0
48.407673929,1.0
48.416029564,1.0
48.424385198,1.0
48.432740833,4.0
48.441096467,4.0
48.449452101,2.0
48.457807736,0.0
48.466163370,1.0
48.474519005,0.0
48.482874639,1.0
48.491230274,1.0
48.499585908,1.0
48.507941543,0.0
48.516297177,1.0
48.524652812,2.0
48.533008446,2.0
48.541364081,0.0
48.549719715,1.0
48.558075350,4.0
48.566430984,1.0
48.574786619,5.0
48.583142253,0.0
48.591497888,2.0
48.599853522,1.0
48.608209157,0.0
48.616564791,0.0
48.624920426,1.0
48.633276060,0.0
48.641631695,1.0
48.649987329,1.0
48.658342964,1.0
48.666698598,0.0
48.675054233,2.0
48.683409867,2.0
48.691765502,0.0
48.700121136,0.0
48.708476771,0.0
48.716832405,1.0
48.725188040,1.0
48.733543674,0.0
48.741899309,1.0
48.750254943,1.0
48.758610578,0.0
48.766966212,1.0
48.775321847,0.0
48.783677481,0.0
48.792033116,0.0
48.800388750,1.0
48.808744385,2.0
48.817100019,1.0
48.825455653,1.0
48.833811288,0.0
48.842166922,2.0
48.850522557,2.0
48.858878191,0.0
48.867233826,1.0
48.875589460,1.0
48.883945095,0.0
48.892300729,2.0
48.900656364,1.0
48.909011998,0.0
48.917367633,1.0
48.925723267,0.0
48.934078902,4.0
48.942434536,1.0
48.950790171,4.0
48.959145805,2.0
48.967501440,0.0
48.975857074,1.0
48.984212709,1.0
48.992568343,0.0
49.000923978,0.0
49.009279612,1.0
49.017635247,1.0
49.025990881,1.0
49.034346516,4.0
49.042702150,0.0
49.051057785,1.0
49.059413419,1.0
49.067769054,0.0
49.076124688,1.0
49.084480323,0.0
49.092835957,0.0
49.101191592,1.0
49.109547226,2.0
49.117902861,1.0
49.126258495,1.0
49.134614130,4.0
49.142969764,0.0
49.151325399,1.0
49.159681033,2.0
49.168036668,0.0
49.176392302,0.0
49.184747936,0.0
49.193103571,1.0
49.201459205,0.0
49.209814840,1.0
49.218170474,0.0
49.226526109,1.0
49.234881743,2.0
49.243237378,2.0
49.251593012,4.0
49.259948647,1.0
49.268304281,1.0
49.276659916,0.0
49.285015550,0.0
49.293371185,2.0
49.301726819,0.0
49.310082454,1.0
49.318438088,1.0
49.326793723,0.0
49.335149357,1.0
49.343504992,2.0
49.351860626,0.0
49.360216261,1.0
49.368571895,2.0
49.376927530,1.0
49.385283164,2.0
49.393638799,1.0
49.401994433,2.0
49.410350068,0.0
49.418705702,0.0
49.427061337,2.0
49.435416971,0.0
49.443772606,0.0
49.452128240,1.0
49.460483875,1.0
49.468839509,1.0
49.477195144,1.0
49.485550778,1.0
49.493906413,2.0
49.502262047,2.0
49.510617682,1.0
49.518973316,2.0
49.527328951,2.0
49.535684585,1.0
49.544040219,1.0
49.552395854,0.0
49.560751488,0.0
49.569107123,1.0
49.577462757,1.0
49.585818392,1.0
49.594174026,1.0
49.602529661,1.0
49.610885295,1.0
49.619240930,1.0
49.627596564,0.0
49.635952199,0.0
49.644307833,0.0
49.652663468,0.0
49.661019102,1.0
49.669374737,4.0
49.677730371,2.0
49.686086006,1.0
49.694441640,1.0
49.702797275,4.0
49.711152909,0.0
49.719508544,0.0
49.727864178,4.0
49.736219813,1.0
49.744575447,0.0
49.752931082,0.0
49.761286716,0.0
49.769642351,0.0
49.777997985,0.0
49.786353620,0.0
49.794709254,4.0
49.803064889,2.0
49.811420523,0.0
49.819776158,1.0
49.828131792,1.0
49.836487427,1.0
49.844843061,0.0
49.853198696,0.0
49.861554330,0.0
49.869909965,1.0
49.878265599,1.0
49.886621234,2.0
49.894976868,1.0
49.903332502,1.0
49.911688137,0.0
49.920043771,1.0
49.928399406,1.0
49.936755040,1.0
49.945110675,0.0
49.953466309,0.0
49.961821944,1.0
49.970177578,0.0
49.978533213,4.0
49.986888847,2.0
49.995244482,2.0
50.003600116,1.0
50.011955751,0.0
50.020311385,2.0
50.028667020,5.0
50.037022654,2.0
50.045378289,1.0
50.053733923,0.0
50.062089558,2.0
50.070445192,2.0
50.078800827,2.0
50.087156461,0.0
50.095512096,2.0
50.103867730,0.0
50.112223365,0.0
50.120578999,0.0
50.128934634,2.0
50.137290268,2.0
50.145645903,4.0
50.154001537,0.0
50.162357172,0.0
50.170712806,2.0
50.179068441,1.0
50.187424075,0.0
50.195779710,2.0
50.204135344,4.0
50.212490979,2.0
50.220846613,1.0
50.229202248,2.0
50.237557882,1.0
50.245913517,2.0
50.254269151,1.0
50.262624785,2.0
50.270980420,2.0
50.279336054,2.0
50.287691689,0.0
50.296047323,0.0
50.304402958,0.0
50.312758592,0.0
50.321114227,0.0
50.329469861,0.0
50.337825496,4.0
50.346181130,1.0
50.354536765,0.0
50.362892399,2.0
50.371248034,2.0
50.379603668,0.0
50.387959303,0.0
50.396314937,2.0
50.404670572,0.0
50.413026206,1.0
50.421381841,2.0
50.429737475,4.0
50.438093110,2.0
50.446448744,1.0
50.454804379,1.0
50.463160013,0.0
50.471515648,0.0
50.479871282,1.0
50.488226917,0.0
50.496582551,0.0
50.504938186,2.0
50.513293820,1.0
50.521649455,1.0
50.530005089,0.0
50.538360724,1.0
50.546716358,0.0
50.555071993,1.0
50.563427627,0.0
50.571783262,2.0
50.580138896,5.0
50.588494531,4.0
50.596850165,4.0
50.605205800,0.0
50.613561434,2.0
50.621917069,2.0
50.630272703,0.0
50.638628337,2.0
50.646983972,1.0
50.655339606,0.0
50.663695241,1.0
50.672050875,1.0
50.680406510,1.0
50.688762144,2.0
50.697117779,1.0
50.705473413,4.0
50.713829048,1.0
50.722184682,1.0
50.730540317,1.0
50.738895951,2.0
50.747251586,1.0
50.755607220,1.0
50.763962855,1.0
50.772318489,1.0
50.780674124,0.0
50.789029758,0.0
50.797385393,0.0
50.805741027,2.0
50.814096662,2.0
50.822452296,0.0
50.830807931,0.0
50.839163565,0.0
50.847519200,2.0
50.855874834,1.0
50.864230469,1.0
50.872586103,2.0
50.880941738,5.0
50.889297372,1.0
50.897653007,0.0
50.906008641,2.0
50.914364276,0.0
50.922719910,2.0
50.931075545,0.0
50.939431179,0.0
50.947786814,1.0
50.956142448,1.0
50.964498083,0.0
50.972853717,0.0
50.981209352,2.0
50.989564986,2.0
50.997920620,1.0
51.006276255,2.0
51.014631889,0.0
51.022987524,1.0
51.031343158,0.0
51.039698793,1.0
51.048054427,0.0
51.056410062,1.0
51.064765696,1.0
51.073121331,2.0
51.081476965,0.0
51.089832600,0.0
51.098188234,0.0
51.106543869,1.0
51.114899503,1.0
51.123255138,0.0
51.131610772,1.0
51.139966407,2.0
51.148322041,1.0
51.156677676,2.0
51.165033310,2.0
51.173388945,0.0
51.181744579,1.0
51.190100214,1.0
51.198455848,0.0
51.206811483,1.0
51.215167117,5.0
51.223522752,2.0
51.231878386,1.0
51.240234021,1.0
51.248589655,2.0
51.256945290,0.0
51.265300924,1.0
51.273656559,1.0
51.282012193,1.0
51.290367828,1.0
51.298723462,2.0
51.307079097,0.0
51.315434731,0.0
51.323790366,1.0
51.332146000,1.0
51.340501635,0.0
