Angle,Intensity
24.577404368,2
24.585760002,5
24.594115637,2
24.602471271,5
24.610826906,1
24.61918254,1
24.627538175,5
24.635893809,1
24.644249444,2
24.652605078,5
24.660960713,0
24.669316347,2
24.677671982,2
24.686027616,5
24.694383251,2
24.702738885,0
24.71109452,4
24.719450154,5
24.727805789,5
24.736161423,4
24.744517058,0
24.752872692,9
24.761228327,0
24.769583961,2
24.777939596,4
24.78629523,1
24.794650865,2
24.803006499,0
24.811362134,0
24.819717768,4
24.828073403,4
24.836429037,0
24.844784672,2
24.853140306,1
24.861495941,5
24.869851575,2
24.878207209,1
24.886562844,2
24.894918478,4
24.903274113,8
24.911629747,2
24.919985382,5
24.928341016,5
24.936696651,2
24.945052285,2
24.95340792,5
24.961763554,5
24.970119189,1
24.978474823,2
24.986830458,5
24.995186092,2
25.003541727,1
25.011897361,5
25.020252996,2
25.02860863,2
25.036964265,4
25.045319899,8
25.053675534,2
25.062031168,2
25.070386803,0
25.078742437,5
25.087098072,2
25.095453706,6
25.103809341,0
25.112164975,4
25.12052061,1
25.128876244,2
25.137231879,2
25.145587513,0
25.153943148,5
25.162298782,2
25.170654417,1
25.179010051,2
25.187365686,0
25.19572132,2
25.204076955,1
25.212432589,5
25.220788224,6
25.229143858,4
25.237499492,2
25.245855127,1
25.254210761,1
25.262566396,5
25.27092203,6
25.279277665,4
25.287633299,5
25.295988934,0
25.304344568,0
25.312700203,2
25.321055837,1
25.329411472,2
25.337767106,5
25.346122741,1
25.354478375,1
25.36283401,5
25.371189644,1
25.379545279,5
25.387900913,4
25.396256548,2
25.404612182,1
25.412967817,2
25.421323451,2
25.429679086,5
25.43803472,1
25.446390355,4
25.454745989,4
25.463101624,4
25.471457258,1
25.479812893,2
25.488168527,8
25.496524162,1
25.504879796,1
25.513235431,2
25.521591065,0
25.5299467,5
25.538302334,4
25.546657969,5
25.555013603,2
25.563369238,5
25.571724872,2
25.580080507,2
25.588436141,1
25.596791776,1
25.60514741,5
25.613503044,0
25.621858679,4
25.630214313,0
25.638569948,2
25.646925582,2
25.655281217,2
25.663636851,8
25.671992486,0
25.68034812,4
25.688703755,4
25.697059389,1
25.705415024,0
25.713770658,1
25.722126293,2
25.730481927,4
25.738837562,1
25.747193196,5
25.755548831,5
25.763904465,5
25.7722601,2
25.780615734,4
25.788971369,5
25.797327003,2
25.805682638,2
25.814038272,2
25.822393907,2
25.830749541,4
25.839105176,0
25.84746081,2
25.855816445,8
25.864172079,6
25.872527714,2
25.880883348,5
25.889238983,2
25.897594617,5
25.905950252,5
25.914305886,2
25.922661521,2
25.931017155,2
25.93937279,1
25.947728424,2
25.956084059,8
25.964439693,2
25.972795327,4
25.981150962,5
25.989506596,1
25.997862231,1
26.006217865,2
26.0145735,4
26.022929134,2
26.031284769,5
26.039640403,9
26.047996038,0
26.056351672,4
26.064707307,4
26.073062941,8
26.081418576,2
26.08977421,0
26.098129845,0
26.106485479,5
26.114841114,4
26.123196748,5
26.131552383,2
26.139908017,4
26.148263652,1
26.156619286,1
26.164974921,1
26.173330555,1
26.18168619,5
26.190041824,2
26.198397459,5
26.206753093,2
26.215108728,1
26.223464362,0
26.231819997,4
26.240175631,2
26.248531266,4
26.2568869,8
26.265242535,1
26.273598169,2
26.281953804,6
26.290309438,5
26.298665073,2
26.307020707,2
26.315376342,0
26.323731976,4
26.33208761,0
26.340443245,1
26.348798879,4
26.357154514,2
26.365510148,1
26.373865783,0
26.382221417,2
26.390577052,2
26.398932686,1
26.407288321,2
26.415643955,6
26.42399959,6
26.432355224,1
26.440710859,2
26.449066493,0
26.457422128,0
26.465777762,2
26.474133397,1
26.482489031,6
26.490844666,6
26.4992003,0
26.507555935,2
26.515911569,2
26.524267204,0
26.532622838,4
26.540978473,1
26.549334107,4
26.557689742,4
26.566045376,5
26.574401011,4
26.582756645,0
26.59111228,4
26.599467914,1
26.607823549,1
26.616179183,1
26.624534818,2
26.632890452,0
26.641246087,6
26.649601721,5
26.657957356,1
26.66631299,0
26.674668625,1
26.683024259,4
26.691379893,2
26.699735528,6
26.708091162,2
26.716446797,0
26.724802431,1
26.733158066,2
26.7415137,5
26.749869335,4
26.758224969,4
26.766580604,5
26.774936238,2
26.783291873,2
26.791647507,4
26.800003142,2
26.808358776,4
26.816714411,4
26.825070045,1
26.83342568,0
26.841781314,4
26.850136949,4
26.858492583,2
26.866848218,0
26.875203852,1
26.883559487,1
26.891915121,0
26.900270756,5
26.90862639,1
26.916982025,0
26.925337659,1
26.933693294,1
26.942048928,6
26.950404563,1
26.958760197,0
26.967115832,4
26.975471466,0
26.983827101,1
26.992182735,1
27.00053837,1
27.008894004,4
27.017249639,2
27.025605273,1
27.033960908,4
27.042316542,2
27.050672176,2
27.059027811,1
27.067383445,4
27.07573908,5
27.084094714,2
27.092450349,0
27.100805983,5
27.109161618,4
27.117517252,1
27.125872887,1
27.134228521,1
27.142584156,0
27.15093979,1
27.159295425,2
27.167651059,2
27.176006694,0
27.184362328,1
27.192717963,0
27.201073597,5
27.209429232,4
27.217784866,0
27.226140501,1
27.234496135,4
27.24285177,1
27.251207404,1
27.259563039,1
27.267918673,2
27.276274308,0
27.284629942,0
27.292985577,0
27.301341211,6
27.309696846,1
27.31805248,1
27.326408115,2
27.334763749,1
27.343119384,2
27.351475018,1
27.359830653,1
27.368186287,1
27.376541922,2
27.384897556,4
27.393253191,8
27.401608825,1
27.40996446,4
27.418320094,1
27.426675728,2
27.435031363,6
27.443386997,2
27.451742632,2
27.460098266,2
27.468453901,4
27.476809535,1
27.48516517,2
27.493520804,2
27.501876439,2
27.510232073,5
27.518587708,1
27.526943342,0
27.535298977,4
27.543654611,2
27.552010246,4
27.56036588,1
27.568721515,4
27.577077149,1
27.585432784,2
27.593788418,4
27.602144053,5
27.610499687,1
27.618855322,0
27.627210956,1
27.635566591,2
27.643922225,1
27.65227786,0
27.660633494,2
27.668989129,2
27.677344763,2
27.685700398,1
27.694056032,1
27.702411667,0
27.710767301,4
27.719122936,5
27.72747857,0
27.735834205,2
27.744189839,5
27.752545474,1
27.760901108,5
27.769256743,2
27.777612377,4
27.785968011,2
27.794323646,2
27.80267928,0
27.811034915,2
27.819390549,2
27.827746184,0
27.836101818,2
27.844457453,0
27.852813087,1
27.861168722,6
27.869524356,5
27.877879991,4
27.886235625,5
27.89459126,4
27.902946894,1
27.911302529,2
27.919658163,9
27.928013798,4
27.936369432,0
27.944725067,2
27.953080701,1
27.961436336,2
27.96979197,1
27.978147605,0
27.986503239,2
27.994858874,2
28.003214508,5
28.011570143,4
28.019925777,6
28.028281412,2
28.036637046,1
28.044992681,0
28.053348315,4
28.06170395,1
28.070059584,0
28.078415219,0
28.086770853,0
28.095126488,6
28.103482122,1
28.111837757,0
28.120193391,1
28.128549026,1
28.13690466,5
28.145260294,1
28.153615929,2
28.161971563,9
28.170327198,1
28.178682832,2
28.187038467,1
28.195394101,1
28.203749736,1
28.21210537,6
28.220461005,1
28.228816639,1
28.237172274,1
28.245527908,2
28.253883543,0
28.262239177,1
28.270594812,4
28.278950446,4
28.287306081,1
28.295661715,1
28.30401735,5
28.312372984,2
28.320728619,1
28.329084253,1
28.337439888,9
28.345795522,5
28.354151157,2
28.362506791,6
28.370862426,4
28.37921806,1
28.387573695,2
28.395929329,4
28.404284964,1
28.412640598,5
28.420996233,4
28.429351867,1
28.437707502,1
28.446063136,1
28.454418771,6
28.462774405,2
28.47113004,1
28.479485674,6
28.487841309,2
28.496196943,2
28.504552577,4
28.512908212,1
28.521263846,12
28.529619481,1
28.537975115,2
28.54633075,1
28.554686384,0
28.563042019,1
28.571397653,4
28.579753288,2
28.588108922,5
28.596464557,1
28.604820191,0
28.613175826,2
28.62153146,2
28.629887095,0
28.638242729,2
28.646598364,4
28.654953998,4
28.663309633,1
28.671665267,5
28.680020902,5
28.688376536,4
28.696732171,2
28.705087805,1
28.71344344,2
28.721799074,0
28.730154709,4
28.738510343,2
28.746865978,1
28.755221612,2
28.763577247,2
28.771932881,1
28.780288516,4
28.78864415,5
28.796999785,2
28.805355419,2
28.813711054,0
28.822066688,2
28.830422323,2
28.838777957,4
28.847133592,0
28.855489226,1
28.863844861,0
28.872200495,5
28.880556129,1
28.888911764,2
28.897267398,2
28.905623033,1
28.913978667,5
28.922334302,4
28.930689936,5
28.939045571,0
28.947401205,0
28.95575684,4
28.964112474,1
28.972468109,5
28.980823743,1
28.989179378,4
28.997535012,5
29.005890647,1
29.014246281,1
29.022601916,2
29.03095755,1
29.039313185,4
29.047668819,2
29.056024454,4
29.064380088,1
29.072735723,2
29.081091357,4
29.089446992,2
29.097802626,1
29.106158261,8
29.114513895,2
29.12286953,1
29.131225164,2
29.139580799,5
29.147936433,5
29.156292068,4
29.164647702,0
29.173003337,1
29.181358971,1
29.189714606,1
29.19807024,5
29.206425875,1
29.214781509,0
29.223137144,4
29.231492778,2
29.239848412,2
29.248204047,2
29.256559681,2
29.264915316,4
29.27327095,1
29.281626585,2
29.289982219,0
29.298337854,2
29.306693488,2
29.315049123,5
29.323404757,5
29.331760392,1
29.340116026,0
29.348471661,2
29.356827295,6
29.36518293,2
29.373538564,4
29.381894199,1
29.390249833,0
29.398605468,2
29.406961102,2
29.415316737,1
29.423672371,1
29.432028006,5
29.44038364,2
29.448739275,2
29.457094909,1
29.465450544,1
29.473806178,1
29.482161813,4
29.490517447,2
29.498873082,4
29.507228716,1
29.515584351,1
29.523939985,2
29.53229562,1
29.540651254,1
29.549006889,2
29.557362523,2
29.565718158,6
29.574073792,2
29.582429427,4
29.590785061,1
29.599140695,0
29.60749633,2
29.615851964,1
29.624207599,4
29.632563233,5
29.640918868,4
29.649274502,0
29.657630137,4
29.665985771,1
29.674341406,2
29.68269704,4
29.691052675,1
29.699408309,0
29.707763944,4
29.716119578,2
29.724475213,0
29.732830847,4
29.741186482,2
29.749542116,2
29.757897751,0
29.766253385,1
29.77460902,1
29.782964654,1
29.791320289,0
29.799675923,2
29.808031558,5
29.816387192,0
29.824742827,1
29.833098461,1
29.841454096,0
29.84980973,4
29.858165365,1
29.866520999,1
29.874876634,4
29.883232268,2
29.891587903,0
29.899943537,1
29.908299172,2
29.916654806,0
29.925010441,4
29.933366075,2
29.94172171,4
29.950077344,1
29.958432978,2
29.966788613,0
29.975144247,2
29.983499882,1
29.991855516,2
30.000211151,0
30.008566785,2
30.01692242,1
30.025278054,5
30.033633689,0
30.041989323,1
30.050344958,4
30.058700592,0
30.067056227,2
30.075411861,1
30.083767496,2
30.09212313,5
30.100478765,1
30.108834399,2
30.117190034,1
30.125545668,4
30.133901303,2
30.142256937,1
30.150612572,4
30.158968206,1
30.167323841,0
30.175679475,2
30.18403511,1
30.192390744,4
30.200746379,1
30.209102013,2
30.217457648,2
30.225813282,1
30.234168917,1
30.242524551,1
30.250880186,4
30.25923582,5
30.267591455,5
30.275947089,6
30.284302724,1
30.292658358,1
30.301013993,6
30.309369627,0
30.317725261,2
30.326080896,1
30.33443653,2
30.342792165,0
30.351147799,0
30.359503434,6
30.367859068,1
30.376214703,2
30.384570337,2
30.392925972,0
30.401281606,0
30.409637241,5
30.417992875,2
30.42634851,1
30.434704144,4
30.443059779,1
30.451415413,2
30.459771048,2
30.468126682,4
30.476482317,4
30.484837951,8
30.493193586,2
30.50154922,2
30.509904855,2
30.518260489,1
30.526616124,0
30.534971758,0
30.543327393,0
30.551683027,0
30.560038662,1
30.568394296,0
30.576749931,2
30.585105565,2
30.5934612,2
30.601816834,1
30.610172469,4
30.618528103,0
30.626883738,2
30.635239372,6
30.643595007,5
30.651950641,2
30.660306276,0
30.66866191,5
30.677017545,5
30.685373179,1
30.693728813,4
30.702084448,5
30.710440082,1
30.718795717,5
30.727151351,4
30.735506986,0
30.74386262,1
30.752218255,2
30.760573889,1
30.768929524,1
30.777285158,2
30.785640793,1
30.793996427,4
30.802352062,2
30.810707696,1
30.819063331,2
30.827418965,4
30.8357746,2
30.844130234,1
30.852485869,4
30.860841503,4
30.869197138,0
30.877552772,1
30.885908407,1
30.894264041,2
30.902619676,4
30.91097531,0
30.919330945,10
30.927686579,4
30.936042214,2
30.944397848,1
30.952753483,2
30.961109117,1
30.969464752,4
30.977820386,2
30.986176021,1
30.994531655,2
31.00288729,1
31.011242924,6
31.019598559,2
31.027954193,1
31.036309828,5
31.044665462,5
31.053021096,1
31.061376731,8
31.069732365,1
31.078088,5
31.086443634,2
31.094799269,2
31.103154903,0
31.111510538,0
31.119866172,2
31.128221807,2
31.136577441,2
31.144933076,4
31.15328871,4
31.161644345,4
31.169999979,4
31.178355614,1
31.186711248,4
31.195066883,0
31.203422517,2
31.211778152,0
31.220133786,1
31.228489421,2
31.236845055,1
31.24520069,2
31.253556324,0
31.261911959,2
31.270267593,5
31.278623228,1
31.286978862,2
31.295334497,1
31.303690131,4
31.312045766,4
31.3204014,0
31.328757035,0
31.337112669,1
31.345468304,2
31.353823938,1
31.362179573,4
31.370535207,1
31.378890842,1
31.387246476,2
31.395602111,1
31.403957745,0
31.412313379,4
31.420669014,0
31.429024648,2
31.437380283,2
31.445735917,2
31.454091552,1
31.462447186,6
31.470802821,1
31.479158455,2
31.48751409,0
31.495869724,5
31.504225359,2
31.512580993,5
31.520936628,2
31.529292262,1
31.537647897,4
31.546003531,0
31.554359166,5
31.5627148,1
31.571070435,2
31.579426069,4
31.587781704,1
31.596137338,4
31.604492973,1
31.612848607,0
31.621204242,4
31.629559876,2
31.637915511,4
31.646271145,4
31.65462678,0
31.662982414,4
31.671338049,4
31.679693683,1
31.688049318,1
31.696404952,0
31.704760587,1
31.713116221,6
31.721471856,1
31.72982749,2
31.738183125,6
31.746538759,1
31.754894394,1
31.763250028,1
31.771605662,1
31.779961297,2
31.788316931,1
31.796672566,2
31.8050282,0
31.813383835,1
31.821739469,1
31.830095104,2
31.838450738,0
31.846806373,2
31.855162007,1
31.863517642,2
31.871873276,8
31.880228911,1
31.888584545,2
31.89694018,6
31.905295814,2
31.913651449,2
31.922007083,5
31.930362718,1
31.938718352,1
31.947073987,5
31.955429621,2
31.963785256,5
31.97214089,1
31.980496525,5
31.988852159,2
31.997207794,4
32.005563428,6
32.013919063,2
32.022274697,8
32.030630332,2
32.038985966,2
32.047341601,2
32.055697235,5
32.06405287,2
32.072408504,4
32.080764139,2
32.089119773,4
32.097475408,6
32.105831042,5
32.114186677,0
32.122542311,0
32.130897945,2
32.13925358,0
32.147609214,0
32.155964849,4
32.164320483,5
32.172676118,2
32.181031752,4
32.189387387,6
32.197743021,5
32.206098656,2
32.21445429,2
32.222809925,8
32.231165559,4
32.239521194,0
32.247876828,8
32.256232463,4
32.264588097,2
32.272943732,4
32.281299366,2
32.289655001,1
32.298010635,1
32.30636627,2
32.314721904,9
32.323077539,10
32.331433173,0
32.339788808,2
32.348144442,9
32.356500077,4
32.364855711,4
32.373211346,6
32.38156698,4
32.389922615,8
32.398278249,1
32.406633884,6
32.414989518,8
32.423345153,5
32.431700787,2
32.440056422,6
32.448412056,8
32.456767691,4
32.465123325,8
32.47347896,4
32.481834594,4
32.490190229,4
32.498545863,9
32.506901497,9
32.515257132,9
32.523612766,6
32.531968401,13
32.540324035,6
32.54867967,9
32.557035304,9
32.565390939,5
32.573746573,8
32.582102208,13
32.590457842,12
32.598813477,16
32.607169111,8
32.615524746,17
32.62388038,12
32.632236015,12
32.640591649,10
32.648947284,14
32.657302918,18
32.665658553,13
32.674014187,16
32.682369822,20
32.690725456,24
32.699081091,20
32.707436725,24
32.71579236,33
32.724147994,34
32.732503629,25
32.740859263,24
32.749214898,42
32.757570532,37
32.765926167,36
32.774281801,44
32.782637436,40
32.79099307,36
32.799348705,36
32.807704339,57
32.816059974,65
32.824415608,92
32.832771243,61
32.841126877,101
32.849482512,127
32.857838146,139
32.86619378,180
32.874549415,231
32.882905049,291
32.891260684,296
32.899616318,335
32.907971953,371
32.916327587,490
32.924683222,435
32.933038856,453
32.941394491,458
32.949750125,446
32.95810576,409
32.966461394,413
32.974817029,382
32.983172663,331
32.991528298,278
32.999883932,270
33.008239567,236
33.016595201,250
33.024950836,256
33.03330647,213
33.041662105,188
33.050017739,181
33.058373374,141
33.066729008,100
33.075084643,88
33.083440277,60
33.091795912,37
33.100151546,57
33.108507181,49
33.116862815,32
33.12521845,36
33.133574084,38
33.141929719,32
33.150285353,29
33.158640988,29
33.166996622,29
33.175352257,13
33.183707891,21
33.192063526,9
33.20041916,16
33.208774795,16
33.217130429,16
33.225486063,12
33.233841698,17
33.242197332,17
33.250552967,17
33.258908601,13
33.267264236,8
33.27561987,13
33.283975505,9
33.292331139,10
33.300686774,17
33.309042408,18
33.317398043,6
33.325753677,9
33.334109312,5
33.342464946,9
33.350820581,8
33.359176215,10
33.36753185,12
33.375887484,9
33.384243119,4
33.392598753,10
33.400954388,5
33.409310022,9
33.417665657,8
33.426021291,8
33.434376926,6
33.44273256,2
33.451088195,6
33.459443829,4
33.467799464,8
33.476155098,2
33.484510733,6
33.492866367,4
33.501222002,8
33.509577636,4
33.517933271,1
33.526288905,4
33.53464454,4
33.543000174,4
33.551355809,1
33.559711443,5
33.568067078,6
33.576422712,4
33.584778346,2
33.593133981,4
33.601489615,6
33.60984525,5
33.618200884,2
33.626556519,17
33.634912153,1
33.643267788,2
33.651623422,2
33.659979057,4
33.668334691,4
33.676690326,6
33.68504596,4
33.693401595,2
33.701757229,2
33.710112864,5
33.718468498,2
33.726824133,4
33.735179767,4
33.743535402,1
33.751891036,2
33.760246671,5
33.768602305,4
33.77695794,4
33.785313574,6
33.793669209,6
33.802024843,6
33.810380478,4
33.818736112,5
33.827091747,2
33.835447381,2
33.843803016,2
33.85215865,2
33.860514285,1
33.868869919,2
33.877225554,4
33.885581188,2
33.893936823,4
33.902292457,1
33.910648092,5
33.919003726,2
33.927359361,8
33.935714995,5
33.944070629,0
33.952426264,1
33.960781898,0
33.969137533,4
33.977493167,5
33.985848802,1
33.994204436,4
34.002560071,5
34.010915705,4
34.01927134,0
34.027626974,2
34.035982609,8
34.044338243,2
34.052693878,0
34.061049512,0
34.069405147,0
34.077760781,2
34.086116416,2
34.09447205,0
34.102827685,2
34.111183319,1
34.119538954,2
34.127894588,0
34.136250223,1
34.144605857,5
34.152961492,0
34.161317126,0
34.169672761,4
34.178028395,5
34.18638403,6
34.194739664,4
34.203095299,2
34.211450933,0
34.219806568,5
34.228162202,4
34.236517837,1
34.244873471,4
34.253229106,1
34.26158474,2
34.269940375,0
34.278296009,2
34.286651644,0
34.295007278,4
34.303362913,4
34.311718547,1
34.320074181,0
34.328429816,4
34.33678545,1
34.345141085,0
34.353496719,1
34.361852354,1
34.370207988,1
34.378563623,1
34.386919257,1
34.395274892,2
34.403630526,2
34.411986161,1
34.420341795,0
34.42869743,2
34.437053064,4
34.445408699,4
34.453764333,1
34.462119968,5
34.470475602,4
34.478831237,2
34.487186871,1
34.495542506,2
34.50389814,4
34.512253775,2
34.520609409,4
34.528965044,1
34.537320678,1
34.545676313,0
34.554031947,2
34.562387582,4
34.570743216,0
34.579098851,2
34.587454485,2
34.59581012,4
34.604165754,1
34.612521389,1
34.620877023,1
34.629232658,2
34.637588292,4
34.645943927,4
34.654299561,0
34.662655196,4
34.67101083,0
34.679366464,1
34.687722099,2
34.696077733,0
34.704433368,2
34.712789002,2
34.721144637,5
34.729500271,1
34.737855906,1
34.74621154,1
34.754567175,1
34.762922809,0
34.771278444,4
34.779634078,0
34.787989713,1
34.796345347,1
34.804700982,1
34.813056616,0
34.821412251,4
34.829767885,2
34.83812352,2
34.846479154,0
34.854834789,0
34.863190423,4
34.871546058,1
34.879901692,4
34.888257327,0
34.896612961,2
34.904968596,0
34.91332423,2
34.921679865,2
34.930035499,4
34.938391134,1
34.946746768,0
34.955102403,2
34.963458037,1
34.971813672,2
34.980169306,4
34.988524941,1
34.996880575,5
35.00523621,2
35.013591844,2
35.021947479,2
35.030303113,2
35.038658747,1
35.047014382,1
