Angle,Intensity
63.679079291,0
63.687434926,0
63.69579056,2
63.704146195,0
63.712501829,0
63.720857464,0
63.729213098,0
63.737568733,0
63.745924367,0
63.754280002,1
63.762635636,0
63.770991271,0
63.779346905,0
63.78770254,0
63.796058174,0
63.804413809,1
63.812769443,0
63.821125078,1
63.829480712,0
63.837836347,0
63.846191981,0
63.854547616,0
63.86290325,2
63.871258885,1
63.879614519,0
63.887970153,2
63.896325788,1
63.904681422,0
63.913037057,0
63.921392691,0
63.929748326,0
63.93810396,1
63.946459595,0
63.954815229,0
63.963170864,1
63.971526498,0
63.979882133,0
63.988237767,0
63.996593402,0
64.004949036,0
64.013304671,0
64.021660305,0
64.03001594,0
64.038371574,2
64.046727209,1
64.055082843,0
64.063438478,1
64.071794112,1
64.080149747,0
64.088505381,1
64.096861016,0
64.10521665,1
64.113572285,0
64.121927919,0
64.130283554,0
64.138639188,4
64.146994823,0
64.155350457,0
64.163706092,1
64.172061726,0
64.180417361,0
64.188772995,0
64.19712863,0
64.205484264,1
64.213839899,0
64.222195533,1
64.230551168,0
64.238906802,0
64.247262437,1
64.255618071,0
64.263973705,0
64.27232934,0
64.280684974,0
64.289040609,0
64.297396243,0
64.305751878,0
64.314107512,0
64.322463147,1
64.330818781,0
64.339174416,1
64.34753005,0
64.355885685,2
64.364241319,1
64.372596954,1
64.380952588,4
64.389308223,1
64.397663857,1
64.406019492,1
64.414375126,0
64.422730761,1
64.431086395,1
64.43944203,2
64.447797664,1
64.456153299,1
64.464508933,1
64.472864568,0
64.481220202,0
64.489575837,1
64.497931471,0
64.506287106,0
64.51464274,0
64.522998375,0
64.531354009,0
64.539709644,4
64.548065278,1
64.556420913,1
64.564776547,0
64.573132182,0
64.581487816,0
64.589843451,0
64.598199085,0
64.60655472,1
64.614910354,0
64.623265988,1
64.631621623,0
64.639977257,1
64.648332892,2
64.656688526,2
64.665044161,1
64.673399795,0
64.68175543,0
64.690111064,0
64.698466699,0
64.706822333,1
64.715177968,1
64.723533602,1
64.731889237,1
64.740244871,2
64.748600506,1
64.75695614,1
64.765311775,1
64.773667409,0
64.782023044,1
64.790378678,1
64.798734313,1
64.807089947,0
64.815445582,2
64.823801216,2
64.832156851,4
64.840512485,1
64.84886812,0
64.857223754,1
64.865579389,1
64.873935023,0
64.882290658,0
64.890646292,2
64.899001927,0
64.907357561,0
64.915713196,0
64.92406883,1
64.932424465,1
64.940780099,0
64.949135734,0
64.957491368,1
64.965847003,1
64.974202637,0
64.982558271,2
64.990913906,0
64.99926954,1
65.007625175,1
65.015980809,0
65.024336444,1
65.032692078,1
65.041047713,1
65.049403347,0
65.057758982,0
65.066114616,0
65.074470251,0
65.082825885,2
65.09118152,2
65.099537154,2
65.107892789,1
65.116248423,1
65.124604058,1
65.132959692,0
65.141315327,1
65.149670961,0
65.158026596,1
65.16638223,0
65.174737865,1
65.183093499,1
65.191449134,1
65.199804768,0
65.208160403,1
65.216516037,2
65.224871672,0
65.233227306,0
65.241582941,0
65.249938575,6
65.25829421,4
65.266649844,2
65.275005479,1
65.283361113,1
65.291716748,1
65.300072382,0
65.308428017,0
65.316783651,0
65.325139286,0
65.33349492,1
65.341850554,4
65.350206189,1
65.358561823,1
65.366917458,5
65.375273092,4
65.383628727,1
65.391984361,0
65.400339996,1
65.40869563,1
65.417051265,2
65.425406899,1
65.433762534,0
65.442118168,1
65.450473803,1
65.458829437,0
65.467185072,1
65.475540706,4
65.483896341,4
65.492251975,0
65.50060761,0
65.508963244,1
65.517318879,0
65.525674513,1
65.534030148,1
65.542385782,0
65.550741417,0
65.559097051,2
65.567452686,2
65.57580832,2
65.584163955,0
65.592519589,1
65.600875224,0
65.609230858,2
65.617586493,1
65.625942127,1
65.634297762,1
65.642653396,1
65.651009031,1
65.659364665,0
65.6677203,2
65.676075934,1
65.684431569,1
65.692787203,2
65.701142837,0
65.709498472,1
65.717854106,2
65.726209741,1
65.734565375,2
65.74292101,2
65.751276644,1
65.759632279,2
65.767987913,2
65.776343548,2
65.784699182,4
65.793054817,2
65.801410451,4
65.809766086,8
65.81812172,5
65.826477355,6
65.834832989,4
65.843188624,4
65.851544258,9
65.859899893,4
65.868255527,4
65.876611162,2
65.884966796,5
65.893322431,4
65.901678065,2
65.9100337,1
65.918389334,5
65.926744969,0
65.935100603,5
65.943456238,2
65.951811872,4
65.960167507,4
65.968523141,1
65.976878776,0
65.98523441,0
65.993590045,2
66.001945679,0
66.010301314,1
66.018656948,0
66.027012583,1
66.035368217,4
66.043723852,1
66.052079486,1
66.060435121,2
66.068790755,1
66.077146389,5
66.085502024,2
66.093857658,2
66.102213293,0
66.110568927,1
66.118924562,0
66.127280196,2
66.135635831,1
66.143991465,1
66.1523471,2
66.160702734,1
66.169058369,2
66.177414003,4
66.185769638,0
66.194125272,2
66.202480907,5
66.210836541,1
66.219192176,2
66.22754781,0
66.235903445,2
66.244259079,1
66.252614714,0
66.260970348,2
66.269325983,0
66.277681617,6
66.286037252,2
66.294392886,2
66.302748521,4
66.311104155,1
66.31945979,1
66.327815424,2
66.336171059,2
66.344526693,4
66.352882328,6
66.361237962,9
66.369593597,10
66.377949231,2
66.386304866,4
66.3946605,6
66.403016135,5
66.411371769,10
66.419727404,8
66.428083038,8
66.436438672,13
66.444794307,18
66.453149941,16
66.461505576,6
66.46986121,13
66.478216845,8
66.486572479,9
66.494928114,13
66.503283748,14
66.511639383,9
66.519995017,16
66.528350652,10
66.536706286,8
66.545061921,13
66.553417555,14
66.56177319,8
66.570128824,9
66.578484459,8
66.586840093,10
66.595195728,16
66.603551362,16
66.611906997,5
66.620262631,8
66.628618266,14
66.6369739,9
66.645329535,13
66.653685169,9
66.662040804,14
66.670396438,8
66.678752073,16
66.687107707,9
66.695463342,9
66.703818976,12
66.712174611,6
66.720530245,17
66.72888588,12
66.737241514,16
66.745597149,14
66.753952783,12
66.762308418,14
66.770664052,13
66.779019687,20
66.787375321,16
66.795730955,8
66.80408659,10
66.812442224,17
66.820797859,18
66.829153493,14
66.837509128,8
66.845864762,9
66.854220397,16
66.862576031,20
66.870931666,12
66.8792873,13
66.887642935,10
66.895998569,10
66.904354204,17
66.912709838,10
66.921065473,8
66.929421107,9
66.937776742,9
66.946132376,16
66.954488011,18
66.962843645,10
66.97119928,18
66.979554914,10
66.987910549,6
66.996266183,9
67.004621818,13
67.012977452,12
67.021333087,10
67.029688721,16
67.038044356,12
67.04639999,12
67.054755625,14
67.063111259,13
67.071466894,10
67.079822528,10
67.088178163,17
67.096533797,13
67.104889432,12
67.113245066,16
67.121600701,10
67.129956335,16
67.13831197,13
67.146667604,17
67.155023238,6
67.163378873,9
67.171734507,9
67.180090142,9
67.188445776,9
67.196801411,16
67.205157045,16
67.21351268,13
67.221868314,13
67.230223949,17
67.238579583,16
67.246935218,13
67.255290852,10
67.263646487,12
67.272002121,14
67.280357756,13
67.28871339,9
67.297069025,8
67.305424659,21
67.313780294,10
67.322135928,13
67.330491563,14
67.338847197,18
67.347202832,14
67.355558466,17
67.363914101,14
67.372269735,9
67.38062537,18
67.388981004,12
67.397336639,13
67.405692273,8
67.414047908,25
67.422403542,16
67.430759177,9
67.439114811,12
67.447470446,16
67.45582608,9
67.464181715,20
67.472537349,14
67.480892984,17
67.489248618,13
67.497604253,14
67.505959887,21
67.514315521,24
67.522671156,13
67.53102679,22
67.539382425,16
67.547738059,21
67.556093694,13
67.564449328,16
67.572804963,14
67.581160597,18
67.589516232,14
67.597871866,12
67.606227501,20
67.614583135,18
67.62293877,12
67.631294404,26
67.639650039,21
67.648005673,13
67.656361308,17
67.664716942,10
67.673072577,12
67.681428211,18
67.689783846,14
67.69813948,8
67.706495115,20
67.714850749,14
67.723206384,10
67.731562018,9
67.739917653,16
67.748273287,8
67.756628922,18
67.764984556,17
67.773340191,13
67.781695825,18
67.79005146,18
67.798407094,18
67.806762729,13
67.815118363,10
67.823473998,18
67.831829632,17
67.840185267,12
67.848540901,12
67.856896536,9
67.86525217,13
67.873607805,18
67.881963439,14
67.890319073,14
67.898674708,16
67.907030342,22
67.915385977,12
67.923741611,16
67.932097246,16
67.94045288,14
67.948808515,16
67.957164149,20
67.965519784,12
67.973875418,14
67.982231053,22
67.990586687,21
67.998942322,18
68.007297956,10
68.015653591,29
68.024009225,20
68.03236486,24
68.040720494,16
68.049076129,17
68.057431763,8
68.065787398,22
68.074143032,21
68.082498667,22
68.090854301,20
68.099209936,18
68.10756557,26
68.115921205,14
68.124276839,13
68.132632474,18
68.140988108,10
68.149343743,17
68.157699377,20
68.166055012,16
68.174410646,21
68.182766281,24
68.191121915,14
68.19947755,14
68.207833184,14
68.216188819,14
68.224544453,14
68.232900088,18
68.241255722,8
68.249611356,17
68.257966991,18
68.266322625,24
68.27467826,24
68.283033894,12
68.291389529,24
68.299745163,29
68.308100798,14
68.316456432,21
68.324812067,36
68.333167701,26
68.341523336,21
68.34987897,21
68.358234605,34
68.366590239,16
68.374945874,29
68.383301508,24
68.391657143,38
68.400012777,14
68.408368412,25
68.416724046,28
68.425079681,22
68.433435315,18
68.44179095,26
68.450146584,18
68.458502219,20
68.466857853,33
68.475213488,26
68.483569122,34
68.491924757,40
68.500280391,25
68.508636026,34
68.51699166,40
68.525347295,24
68.533702929,37
68.542058564,34
68.550414198,30
68.558769833,37
68.567125467,26
68.575481102,36
68.583836736,33
68.592192371,36
68.600548005,32
68.608903639,32
68.617259274,41
68.625614908,48
68.633970543,54
68.642326177,52
68.650681812,44
68.659037446,50
68.667393081,44
68.675748715,64
68.68410435,61
68.692459984,56
68.700815619,61
68.709171253,74
68.717526888,88
68.725882522,70
68.734238157,82
68.742593791,94
68.750949426,96
68.75930506,110
68.767660695,127
68.776016329,141
68.784371964,120
68.792727598,139
68.801083233,117
68.809438867,106
68.817794502,135
68.826150136,125
68.834505771,135
68.842861405,117
68.85121704,120
68.859572674,86
68.867928309,125
68.876283943,97
68.884639578,131
68.892995212,121
68.901350847,127
68.909706481,125
68.918062116,121
68.92641775,144
68.934773385,160
68.943129019,153
68.951484654,183
68.959840288,212
68.968195922,203
68.976551557,248
68.984907191,258
68.993262826,290
69.00161846,332
69.009974095,431
69.018329729,455
69.026685364,489
69.035040998,643
69.043396633,758
69.051752267,941
69.060107902,1215
69.068463536,1600
69.076819171,2277
69.085174805,3400
69.09353044,5122
69.101886074,7129
69.110241709,8352
69.118597343,9018
69.126952978,8333
69.135308612,6888
69.143664247,4973
69.152019881,3539
69.160375516,2494
69.16873115,1901
69.177086785,1275
69.185442419,1080
69.193798054,806
69.202153688,676
69.210509323,552
69.218864957,568
69.227220592,577
69.235576226,589
69.243931861,615
69.252287495,700
69.26064313,851
69.268998764,1123
69.277354399,1528
69.285710033,2230
69.294065668,3362
69.302421302,4289
69.310776937,5114
69.319132571,5205
69.327488205,4574
69.33584384,3452
69.344199474,2551
69.352555109,1720
69.360910743,1244
69.369266378,870
69.377622012,623
69.385977647,508
69.394333281,418
69.402688916,328
69.41104455,291
69.419400185,205
69.427755819,232
69.436111454,187
69.444467088,167
69.452822723,161
69.461178357,141
69.469533992,116
69.477889626,118
69.486245261,100
69.494600895,92
69.50295653,97
69.511312164,70
69.519667799,80
69.528023433,88
69.536379068,74
69.544734702,68
69.553090337,66
69.561445971,65
69.569801606,41
69.57815724,60
69.586512875,57
69.594868509,62
69.603224144,52
69.611579778,61
69.619935413,41
69.628291047,29
69.636646682,44
69.645002316,37
69.653357951,38
69.661713585,57
69.67006922,38
69.678424854,30
69.686780489,24
69.695136123,34
69.703491757,41
69.711847392,44
69.720203026,29
69.728558661,40
69.736914295,44
69.74526993,33
69.753625564,33
69.761981199,26
69.770336833,24
69.778692468,20
69.787048102,26
69.795403737,25
69.803759371,21
69.812115006,24
69.82047064,12
69.828826275,26
69.837181909,14
69.845537544,22
69.853893178,18
69.862248813,17
69.870604447,17
69.878960082,17
69.887315716,22
69.895671351,14
69.904026985,21
69.91238262,9
69.920738254,14
69.929093889,16
69.937449523,16
69.945805158,14
69.954160792,22
69.962516427,16
69.970872061,5
69.979227696,13
69.98758333,16
69.995938965,10
70.004294599,17
70.012650234,12
70.021005868,17
70.029361503,13
70.037717137,14
70.046072772,17
70.054428406,14
70.06278404,14
70.071139675,12
70.079495309,14
70.087850944,17
70.096206578,12
70.104562213,9
70.112917847,9
70.121273482,14
70.129629116,13
70.137984751,24
70.146340385,13
70.15469602,16
70.163051654,16
70.171407289,16
70.179762923,21
70.188118558,13
70.196474192,9
70.204829827,13
70.213185461,13
70.221541096,12
70.22989673,6
70.238252365,4
70.246607999,9
70.254963634,16
70.263319268,9
70.271674903,6
70.280030537,4
70.288386172,9
70.296741806,10
70.305097441,9
70.313453075,6
70.32180871,12
70.330164344,6
70.338519979,6
70.346875613,8
70.355231248,8
70.363586882,2
70.371942517,8
70.380298151,6
70.388653786,6
70.39700942,6
70.405365055,12
70.413720689,6
70.422076323,6
70.430431958,9
70.438787592,6
70.447143227,6
70.455498861,13
70.463854496,8
70.47221013,9
70.480565765,10
70.488921399,8
70.497277034,8
70.505632668,10
70.513988303,2
70.522343937,10
70.530699572,4
70.539055206,6
70.547410841,9
70.555766475,6
70.56412211,6
70.572477744,8
70.580833379,5
70.589189013,6
70.597544648,12
70.605900282,5
70.614255917,6
70.622611551,5
70.630967186,8
70.63932282,9
70.647678455,6
70.656034089,4
70.664389724,6
70.672745358,6
70.681100993,4
70.689456627,6
70.697812262,2
70.706167896,6
70.714523531,6
70.722879165,8
70.7312348,2
70.739590434,8
70.747946069,6
70.756301703,4
70.764657338,8
70.773012972,2
70.781368606,8
70.789724241,2
70.798079875,1
70.80643551,1
70.814791144,4
70.823146779,5
70.831502413,2
70.839858048,5
70.848213682,4
70.856569317,2
70.864924951,4
70.873280586,2
70.88163622,2
70.889991855,5
70.898347489,1
70.906703124,6
70.915058758,5
70.923414393,1
70.931770027,4
70.940125662,4
70.948481296,4
70.956836931,4
70.965192565,5
70.9735482,2
70.981903834,8
70.990259469,6
70.998615103,1
71.006970738,5
71.015326372,5
71.023682007,0
71.032037641,0
71.040393276,1
71.04874891,5
71.057104545,2
71.065460179,1
71.073815814,6
71.082171448,2
71.090527083,0
71.098882717,4
71.107238352,2
71.115593986,9
71.123949621,4
71.132305255,2
71.140660889,4
71.149016524,2
71.157372158,0
71.165727793,1
71.174083427,2
71.182439062,4
71.190794696,6
71.199150331,1
71.207505965,5
71.2158616,2
71.224217234,5
71.232572869,2
71.240928503,1
71.249284138,1
71.257639772,0
71.265995407,5
71.274351041,1
71.282706676,1
71.29106231,4
71.299417945,2
71.307773579,0
71.316129214,1
71.324484848,0
71.332840483,0
71.341196117,4
71.349551752,2
71.357907386,2
71.366263021,0
71.374618655,2
71.38297429,4
71.391329924,1
71.399685559,0
71.408041193,5
71.416396828,1
71.424752462,1
71.433108097,2
71.441463731,1
71.449819366,0
71.458175,1
71.466530635,4
71.474886269,0
71.483241904,1
71.491597538,0
71.499953173,2
71.508308807,2
71.516664441,0
71.525020076,1
71.53337571,4
71.541731345,2
71.550086979,4
71.558442614,2
71.566798248,4
71.575153883,2
71.583509517,1
71.591865152,1
71.600220786,2
71.608576421,5
71.616932055,1
71.62528769,1
71.633643324,0
71.641998959,1
71.650354593,1
71.658710228,2
71.667065862,6
71.675421497,4
71.683777131,0
71.692132766,0
71.7004884,0
71.708844035,1
71.717199669,1
71.725555304,2
71.733910938,1
71.742266573,0
71.750622207,1
71.758977842,0
71.767333476,2
71.775689111,1
71.784044745,2
71.79240038,0
71.800756014,0
71.809111649,4
71.817467283,0
71.825822918,1
71.834178552,0
71.842534187,0
71.850889821,1
71.859245456,4
71.86760109,2
71.875956724,1
71.884312359,0
71.892667993,0
71.901023628,1
71.909379262,1
71.917734897,0
71.926090531,2
71.934446166,1
71.9428018,1
71.951157435,0
71.959513069,2
71.967868704,1
71.976224338,1
71.984579973,0
71.992935607,1
72.001291242,1
72.009646876,1
72.018002511,1
72.026358145,2
72.03471378,6
72.043069414,1
72.051425049,0
72.059780683,1
72.068136318,1
72.076491952,1
72.084847587,0
72.093203221,4
72.101558856,1
72.10991449,0
72.118270125,0
72.126625759,0
72.134981394,1
72.143337028,4
72.151692663,0
72.160048297,0
72.168403932,2
72.176759566,1
72.185115201,1
72.193470835,2
72.20182647,1
72.210182104,1
72.218537739,1
72.226893373,2
72.235249007,0
72.243604642,4
72.251960276,1
72.260315911,0
72.268671545,1
72.27702718,0
72.285382814,0
72.293738449,0
72.302094083,0
72.310449718,0
72.318805352,0
72.327160987,0
72.335516621,0
72.343872256,0
72.35222789,1
72.360583525,0
72.368939159,0
72.377294794,1
72.385650428,1
72.394006063,1
72.402361697,2
72.410717332,0
72.419072966,0
72.427428601,0
72.435784235,0
72.44413987,0
72.452495504,1
72.460851139,4
72.469206773,0
72.477562408,0
72.485918042,2
72.494273677,0
72.502629311,0
72.510984946,1
72.51934058,0
72.527696215,2
72.536051849,0
72.544407484,1
72.552763118,0
72.561118753,1
72.569474387,1
72.577830022,0
72.586185656,1
72.59454129,1
72.602896925,1
72.611252559,0
72.619608194,0
72.627963828,0
72.636319463,2
72.644675097,1
72.653030732,1
72.661386366,0
72.669742001,1
72.678097635,0
72.68645327,0
72.694808904,0
72.703164539,1
72.711520173,1
72.719875808,4
72.728231442,1
72.736587077,0
72.744942711,0
72.753298346,0
72.76165398,0
72.770009615,0
72.778365249,1
72.786720884,1
72.795076518,0
72.803432153,1
72.811787787,0
72.820143422,0
72.828499056,2
72.836854691,1
72.845210325,2
72.85356596,1
72.861921594,0
72.870277229,0
72.878632863,2
72.886988498,1
72.895344132,2
72.903699767,1
72.912055401,0
72.920411036,1
72.92876667,0
72.937122305,0
72.945477939,0
72.953833574,2
72.962189208,1
72.970544842,0
72.978900477,1
72.987256111,0
72.995611746,1
73.00396738,1
73.012323015,0
73.020678649,1
73.029034284,1
73.037389918,1
73.045745553,0
73.054101187,0
73.062456822,0
73.070812456,0
73.079168091,2
73.087523725,0
73.09587936,0
73.104234994,1
73.112590629,1
73.120946263,0
73.129301898,0
73.137657532,0
73.146013167,0
73.154368801,0
73.162724436,1
73.17108007,1
73.179435705,1
73.187791339,0
73.196146974,1
73.204502608,0
73.212858243,0
73.221213877,2
73.229569512,1
73.237925146,0
73.246280781,1
73.254636415,0
73.26299205,0
73.271347684,0
73.279703319,0
73.288058953,0
73.296414588,2
73.304770222,0
73.313125857,0
73.321481491,0
73.329837125,0
73.33819276,1
73.346548394,1
73.354904029,1
73.363259663,0
73.371615298,0
73.379970932,0
73.388326567,0
73.396682201,1
73.405037836,0
73.41339347,2
73.421749105,0
73.430104739,0
73.438460374,0
73.446816008,0
73.455171643,0
73.463527277,0
73.471882912,0
73.480238546,0
73.488594181,1
73.496949815,1
73.50530545,1
73.513661084,0
73.522016719,0
73.530372353,2
73.538727988,0
73.547083622,1
73.555439257,0
73.563794891,0
73.572150526,1
73.58050616,0
73.588861795,0
73.597217429,0
73.605573064,1
73.613928698,1
73.622284333,1
73.630639967,0
73.638995602,0
73.647351236,0
73.655706871,1
73.664062505,1
73.67241814,0
73.680773774,0
73.689129408,1
73.697485043,0
73.705840677,0
73.714196312,0
73.722551946,0
73.730907581,0
73.739263215,0
73.74761885,1
73.755974484,0
73.764330119,0
73.772685753,0
73.781041388,0
73.789397022,1
73.797752657,0
73.806108291,0
73.814463926,1
73.82281956,0
73.831175195,0
73.839530829,1
73.847886464,0
73.856242098,0
73.864597733,0
73.872953367,0
73.881309002,0
73.889664636,0
73.898020271,2
73.906375905,0
73.91473154,0
73.923087174,0
73.931442809,4
73.939798443,0
73.948154078,0
73.956509712,2
73.964865347,1
73.973220981,0
73.981576616,1
73.98993225,0
73.998287885,2
74.006643519,0
74.014999154,0
74.023354788,1
74.031710423,1
74.040066057,0
74.048421691,0
74.056777326,1
74.06513296,0
74.073488595,0
74.081844229,0
74.090199864,0
74.098555498,1
74.106911133,0
74.115266767,1
74.123622402,0
74.131978036,0
74.140333671,1
74.148689305,0
74.15704494,0
74.165400574,0
74.173756209,0
74.182111843,2
74.190467478,1
74.198823112,0
74.207178747,0
74.215534381,0
74.223890016,0
74.23224565,0
74.240601285,0
74.248956919,0
74.257312554,0
74.265668188,0
74.274023823,0
74.282379457,0
74.290735092,0
74.299090726,1
74.307446361,2
74.315801995,2
74.32415763,0
74.332513264,0
74.340868899,1
74.349224533,0
74.357580168,0
74.365935802,0
74.374291437,0
74.382647071,0
74.391002706,0
74.39935834,0
74.407713974,1
74.416069609,0
74.424425243,0
74.432780878,0
74.441136512,0
74.449492147,1
74.457847781,0
74.466203416,0
74.47455905,1
74.482914685,0
74.491270319,0
74.499625954,0
74.507981588,0
74.516337223,0
74.524692857,0
74.533048492,0
74.541404126,0
74.549759761,0
74.558115395,0
74.56647103,1
74.574826664,1
74.583182299,0
74.591537933,1
74.599893568,1
74.608249202,0
74.616604837,2
74.624960471,0
74.633316106,1
74.64167174,0
74.650027375,0
74.658383009,0
74.666738644,1
74.675094278,0
74.683449913,0
74.691805547,2
74.700161182,0
74.708516816,0
74.716872451,0
74.725228085,1
74.73358372,1
74.741939354,0
74.750294989,0
74.758650623,0
74.767006258,0
74.775361892,0
74.783717526,0
74.792073161,0
74.800428795,0
74.80878443,1
74.817140064,0
74.825495699,0
74.833851333,0
74.842206968,1
74.850562602,0
74.858918237,0
74.867273871,0
74.875629506,0
74.88398514,0
74.892340775,0
74.900696409,0
74.909052044,0
74.917407678,0
74.925763313,0
74.934118947,0
74.942474582,0
74.950830216,0
74.959185851,0
74.967541485,0
74.97589712,0
74.984252754,0
74.992608389,0
75.000964023,1
75.009319658,0
75.017675292,0
75.026030927,0
75.034386561,0
75.042742196,0
75.05109783,0
75.059453465,0
75.067809099,0
75.076164734,0
75.084520368,0
75.092876003,0
75.101231637,0
75.109587272,0
75.117942906,0
75.126298541,0
75.134654175,0
75.143009809,0
75.151365444,1
75.159721078,0
75.168076713,1
75.176432347,2
75.184787982,0
75.193143616,0
75.201499251,0
75.209854885,0
75.21821052,1
75.226566154,0
75.234921789,1
75.243277423,0
75.251633058,1
75.259988692,0
75.268344327,0
75.276699961,1
75.285055596,0
75.29341123,0
75.301766865,0
75.310122499,0
75.318478134,0
75.326833768,1
75.335189403,0
75.343545037,0
75.351900672,1
75.360256306,0
75.368611941,0
75.376967575,0
75.38532321,0
75.393678844,1
75.402034479,0
75.410390113,0
75.418745748,0
75.427101382,1
75.435457017,1
75.443812651,0
75.452168286,0
75.46052392,0
75.468879555,1
75.477235189,0
75.485590824,1
75.493946458,0
75.502302092,0
75.510657727,0
75.519013361,1
75.527368996,1
75.53572463,0
75.544080265,1
75.552435899,0
75.560791534,1
75.569147168,0
75.577502803,0
75.585858437,0
75.594214072,0
75.602569706,0
75.610925341,0
75.619280975,1
75.62763661,0
75.635992244,0
75.644347879,0
75.652703513,0
75.661059148,0
75.669414782,0
75.677770417,0
75.686126051,2
75.694481686,0
75.70283732,0
75.711192955,0
75.719548589,0
75.727904224,2
75.736259858,1
75.744615493,1
75.752971127,0
75.761326762,0
75.769682396,0
75.778038031,4
75.786393665,0
75.7947493,0
75.803104934,0
75.811460569,0
75.819816203,0
75.828171838,0
75.836527472,0
75.844883107,0
75.853238741,0
75.861594375,0
75.86995001,1
75.878305644,0
75.886661279,0
75.895016913,0
75.903372548,0
75.911728182,1
75.920083817,1
75.928439451,0
75.936795086,0
75.94515072,0
75.953506355,0
75.961861989,0
75.970217624,0
75.978573258,0
75.986928893,1
75.995284527,0
76.003640162,0
76.011995796,0
76.020351431,0
76.028707065,0
76.0370627,0
76.045418334,0
76.053773969,0
76.062129603,1
76.070485238,0
76.078840872,0
76.087196507,0
76.095552141,0
76.103907776,0
76.11226341,0
76.120619045,0
76.128974679,0
76.137330314,0
76.145685948,0
76.154041583,0
76.162397217,1
76.170752852,0
76.179108486,1
76.187464121,0
76.195819755,0
76.20417539,0
76.212531024,0
76.220886658,0
76.229242293,0
76.237597927,0
76.245953562,0
76.254309196,0
76.262664831,0
76.271020465,0
76.2793761,0
76.287731734,0
76.296087369,0
76.304443003,0
76.312798638,0
76.321154272,0
76.329509907,0
76.337865541,0
76.346221176,0
76.35457681,0
76.362932445,0
76.371288079,0
76.379643714,0
76.387999348,0
76.396354983,0
76.404710617,0
76.413066252,0
76.421421886,0
76.429777521,0
76.438133155,0
76.44648879,0
76.454844424,0
76.463200059,0
76.471555693,0
76.479911328,0
76.488266962,0
76.496622597,0
76.504978231,0
76.513333866,0
76.5216895,0
76.530045135,0
76.538400769,0
76.546756404,0
76.555112038,0
76.563467673,0
76.571823307,0
76.580178942,0
76.588534576,2
76.59689021,0
76.605245845,0
76.613601479,1
76.621957114,0
76.630312748,1
76.638668383,0
76.647024017,0
76.655379652,0
76.663735286,0
76.672090921,0
76.680446555,0
76.68880219,0
76.697157824,0
76.705513459,0
76.713869093,0
76.722224728,0
76.730580362,0
76.738935997,0
76.747291631,0
76.755647266,0
76.7640029,0
76.772358535,0
76.780714169,1
76.789069804,0
76.797425438,0
76.805781073,0
76.814136707,0
76.822492342,0
76.830847976,0
76.839203611,0
76.847559245,0
76.85591488,0
76.864270514,0
76.872626149,0
76.880981783,0
76.889337418,0
76.897693052,1
76.906048687,0
76.914404321,0
76.922759956,0
76.93111559,0
76.939471225,0
76.947826859,0
76.956182493,0
76.964538128,0
76.972893762,0
76.981249397,0
76.989605031,0
76.997960666,0
77.0063163,1
77.014671935,0
77.023027569,0
77.031383204,1
77.039738838,0
77.048094473,0
77.056450107,1
77.064805742,0
77.073161376,0
77.081517011,0
77.089872645,0
77.09822828,0
77.106583914,0
77.114939549,1
77.123295183,0
77.131650818,0
77.140006452,0
77.148362087,0
77.156717721,1
77.165073356,0
77.17342899,0
77.181784625,2
77.190140259,0
77.198495894,1
77.206851528,1
77.215207163,0
77.223562797,0
77.231918432,0
77.240274066,0
77.248629701,0
77.256985335,0
77.26534097,1
77.273696604,0
77.282052239,0
77.290407873,0
77.298763508,0
77.307119142,0
77.315474776,1
77.323830411,0
77.332186045,0
77.34054168,0
77.348897314,1
77.357252949,0
77.365608583,1
77.373964218,1
77.382319852,0
77.390675487,0
77.399031121,0
77.407386756,0
77.41574239,0
77.424098025,0
77.432453659,0
77.440809294,0
77.449164928,0
77.457520563,0
77.465876197,1
77.474231832,0
77.482587466,0
77.490943101,1
77.499298735,0
77.50765437,0
77.516010004,0
77.524365639,0
77.532721273,0
77.541076908,0
77.549432542,0
77.557788177,0
77.566143811,0
77.574499446,0
77.58285508,0
77.591210715,0
77.599566349,0
77.607921984,0
77.616277618,0
77.624633253,0
77.632988887,0
77.641344522,0
77.649700156,0
77.658055791,0
77.666411425,0
77.674767059,0
77.683122694,0
77.691478328,0
77.699833963,0
77.708189597,0
77.716545232,0
77.724900866,0
77.733256501,0
77.741612135,0
77.74996777,0
77.758323404,0
77.766679039,0
77.775034673,0
77.783390308,0
77.791745942,0
77.800101577,0
77.808457211,1
77.816812846,0
77.82516848,0
77.833524115,0
77.841879749,0
77.850235384,0
77.858591018,1
77.866946653,0
77.875302287,0
77.883657922,0
77.892013556,0
77.900369191,0
77.908724825,1
77.91708046,0
77.925436094,0
77.933791729,0
77.942147363,0
77.950502998,0
77.958858632,0
77.967214267,0
77.975569901,0
77.983925536,0
77.99228117,0
78.000636805,0
78.008992439,0
78.017348074,0
78.025703708,0
78.034059342,0
78.042414977,0
78.050770611,0
78.059126246,0
78.06748188,0
78.075837515,0
78.084193149,0
78.092548784,0
78.100904418,0
78.109260053,0
78.117615687,0
78.125971322,0
78.134326956,0
78.142682591,0
78.151038225,0
78.15939386,0
78.167749494,0
78.176105129,0
78.184460763,0
78.192816398,0
78.201172032,0
78.209527667,0
78.217883301,0
78.226238936,0
78.23459457,0
78.242950205,0
78.251305839,0
